ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
16 ,9 ,50 ,6 ,8 ,3 ,1 ,14 ,12 ,0 ,15 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,14 ,12 ,0 ,15 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,11 ,33 ,33 ,0 ,3 ,0 ,39 ,2 ,20 ,0 ,5 ,0 ,1 ,6 ,7 ,16 ,0 
9 ,2 ,17 ,8 ,8 ,0 ,3 ,0 ,5 ,0 ,4 ,1 ,5 ,2 ,0 ,0 ,0 ,0 ,5 ,0 ,5 ,0 ,4 ,1 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,14 ,14 ,0 ,3 ,0 ,16 ,0 ,13 ,0 ,1 ,2 ,0 ,5 ,7 ,8 ,0 
15 ,2 ,76 ,5 ,11 ,4 ,1 ,12 ,43 ,0 ,15 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,12 ,43 ,0 ,15 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,62 ,62 ,0 ,3 ,0 ,71 ,1 ,34 ,0 ,1 ,0 ,1 ,5 ,7 ,28 ,0 
21 ,4 ,84 ,4 ,7 ,4 ,1 ,6 ,50 ,0 ,17 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,6 ,50 ,0 ,17 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,71 ,70 ,1 ,7 ,1 ,84 ,2 ,27 ,0 ,1 ,0 ,1 ,4 ,6 ,41 ,0 
8 ,7 ,33 ,5 ,12 ,3 ,1 ,9 ,14 ,0 ,8 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,6 ,9 ,14 ,0 ,8 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,5 ,20 ,20 ,0 ,5 ,0 ,27 ,1 ,16 ,0 ,5 ,0 ,1 ,5 ,8 ,3 ,0 
2 ,9 ,22 ,5 ,7 ,5 ,1 ,6 ,6 ,0 ,8 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,6 ,6 ,0 ,8 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,14 ,14 ,0 ,2 ,0 ,17 ,0 ,9 ,0 ,3 ,0 ,0 ,5 ,6 ,4 ,0 
16 ,18 ,38 ,7 ,7 ,0 ,3 ,2 ,4 ,0 ,5 ,0 ,22 ,4 ,0 ,0 ,0 ,0 ,5 ,2 ,4 ,0 ,5 ,0 ,22 ,4 ,0 ,0 ,0 ,0 ,1 ,31 ,31 ,0 ,5 ,1 ,27 ,0 ,9 ,0 ,6 ,20 ,0 ,7 ,7 ,11 ,0 
1 ,2 ,52 ,10 ,10 ,13 ,1 ,32 ,17 ,0 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,32 ,17 ,0 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,16 ,19 ,18 ,1 ,4 ,0 ,41 ,0 ,15 ,0 ,7 ,2 ,0 ,6 ,6 ,7 ,0 
14 ,1 ,42 ,3 ,6 ,3 ,1 ,9 ,22 ,0 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,9 ,22 ,0 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,34 ,33 ,1 ,1 ,0 ,32 ,0 ,15 ,0 ,3 ,1 ,0 ,3 ,6 ,15 ,0 
15 ,8 ,58 ,6 ,13 ,13 ,2 ,16 ,13 ,1 ,6 ,13 ,4 ,0 ,0 ,1 ,4 ,0 ,10 ,16 ,13 ,1 ,6 ,13 ,4 ,0 ,0 ,1 ,4 ,0 ,3 ,34 ,34 ,0 ,8 ,0 ,39 ,0 ,21 ,2 ,2 ,2 ,0 ,6 ,12 ,16 ,0 
6 ,9 ,44 ,4 ,8 ,3 ,2 ,14 ,12 ,0 ,7 ,4 ,5 ,2 ,0 ,0 ,0 ,0 ,5 ,14 ,12 ,0 ,7 ,4 ,5 ,2 ,0 ,0 ,0 ,0 ,10 ,24 ,24 ,0 ,7 ,0 ,36 ,1 ,19 ,0 ,6 ,8 ,1 ,4 ,7 ,18 ,0 
3 ,4 ,34 ,5 ,6 ,6 ,1 ,17 ,11 ,0 ,5 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,17 ,11 ,0 ,5 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,14 ,14 ,0 ,3 ,0 ,23 ,3 ,10 ,0 ,4 ,0 ,1 ,5 ,6 ,14 ,0 
6 ,2 ,35 ,7 ,11 ,1 ,1 ,22 ,5 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,22 ,5 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,13 ,13 ,0 ,1 ,0 ,32 ,2 ,14 ,0 ,6 ,0 ,2 ,7 ,7 ,19 ,0 
3 ,7 ,34 ,3 ,6 ,1 ,1 ,16 ,7 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,16 ,7 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,18 ,17 ,1 ,1 ,0 ,26 ,4 ,15 ,0 ,2 ,0 ,2 ,3 ,6 ,10 ,0 
2 ,2 ,18 ,5 ,5 ,0 ,1 ,8 ,6 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,8 ,6 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,8 ,8 ,0 ,3 ,0 ,15 ,0 ,7 ,0 ,3 ,0 ,0 ,5 ,5 ,4 ,0 
2 ,1 ,15 ,5 ,8 ,3 ,1 ,9 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,9 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,6 ,5 ,5 ,0 ,0 ,1 ,13 ,0 ,12 ,0 ,1 ,0 ,0 ,5 ,8 ,4 ,0 
0 ,2 ,12 ,4 ,6 ,2 ,1 ,8 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,3 ,0 ,4 ,0 ,12 ,0 ,8 ,0 ,3 ,0 ,0 ,4 ,6 ,1 ,0 
6 ,4 ,19 ,4 ,8 ,0 ,1 ,7 ,2 ,0 ,9 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,7 ,2 ,0 ,9 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,6 ,12 ,12 ,0 ,1 ,0 ,15 ,1 ,6 ,0 ,2 ,0 ,1 ,4 ,7 ,5 ,0 
2 ,1 ,6 ,7 ,7 ,0 ,2 ,1 ,2 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,1 ,2 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,3 ,3 ,0 ,2 ,0 ,6 ,0 ,4 ,0 ,1 ,0 ,0 ,6 ,7 ,5 ,0 
2 ,13 ,32 ,5 ,7 ,0 ,2 ,8 ,7 ,0 ,10 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,8 ,7 ,0 ,10 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,19 ,18 ,1 ,6 ,0 ,21 ,0 ,15 ,0 ,1 ,0 ,0 ,5 ,7 ,13 ,0 
1 ,5 ,16 ,5 ,9 ,0 ,2 ,6 ,3 ,0 ,4 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,6 ,6 ,3 ,0 ,4 ,1 ,0 ,0 ,2 ,0 ,0 ,0 ,4 ,9 ,8 ,1 ,3 ,0 ,15 ,0 ,10 ,0 ,2 ,0 ,0 ,5 ,7 ,2 ,0 
3 ,0 ,9 ,5 ,5 ,1 ,1 ,3 ,2 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,2 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,6 ,0 ,0 ,0 ,9 ,0 ,4 ,0 ,2 ,0 ,0 ,5 ,5 ,1 ,0 
0 ,4 ,13 ,3 ,5 ,2 ,1 ,4 ,4 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,4 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,8 ,0 ,1 ,0 ,10 ,0 ,5 ,0 ,2 ,0 ,0 ,3 ,5 ,16 ,0 
1 ,0 ,17 ,4 ,6 ,0 ,1 ,10 ,5 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,10 ,5 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,7 ,7 ,0 ,1 ,0 ,15 ,0 ,9 ,0 ,2 ,0 ,0 ,4 ,6 ,4 ,0 
10 ,1 ,19 ,7 ,11 ,3 ,4 ,6 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,8 ,0 ,8 ,6 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,8 ,0 ,3 ,11 ,11 ,0 ,2 ,0 ,18 ,3 ,9 ,0 ,3 ,0 ,2 ,7 ,7 ,3 ,0 
2 ,4 ,30 ,5 ,9 ,3 ,1 ,9 ,8 ,0 ,7 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,9 ,8 ,0 ,7 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,17 ,16 ,1 ,3 ,3 ,23 ,0 ,14 ,0 ,6 ,0 ,0 ,5 ,6 ,1 ,0 
8 ,9 ,54 ,5 ,10 ,6 ,1 ,17 ,19 ,0 ,15 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,8 ,17 ,19 ,0 ,15 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,11 ,35 ,35 ,0 ,2 ,0 ,40 ,1 ,24 ,0 ,5 ,0 ,1 ,5 ,7 ,7 ,0 
0 ,4 ,19 ,4 ,6 ,1 ,2 ,4 ,11 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,8 ,4 ,11 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,3 ,15 ,15 ,0 ,0 ,0 ,16 ,1 ,12 ,0 ,1 ,0 ,1 ,4 ,6 ,5 ,0 
1 ,0 ,8 ,5 ,6 ,1 ,1 ,4 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,4 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,4 ,0 ,1 ,0 ,8 ,0 ,6 ,0 ,0 ,0 ,0 ,5 ,6 ,10 ,0 
4 ,1 ,21 ,6 ,8 ,8 ,1 ,15 ,1 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,15 ,1 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,6 ,6 ,0 ,0 ,0 ,15 ,0 ,9 ,0 ,1 ,0 ,0 ,6 ,7 ,4 ,0 
7 ,2 ,17 ,4 ,7 ,0 ,2 ,0 ,7 ,0 ,9 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,7 ,0 ,9 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,15 ,0 ,2 ,0 ,16 ,0 ,7 ,0 ,1 ,0 ,0 ,4 ,5 ,2 ,0 
1 ,10 ,33 ,5 ,6 ,0 ,2 ,10 ,2 ,0 ,20 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,8 ,10 ,2 ,0 ,20 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,10 ,13 ,13 ,0 ,10 ,0 ,33 ,0 ,10 ,0 ,2 ,0 ,0 ,5 ,5 ,5 ,0 
1 ,7 ,27 ,5 ,6 ,7 ,3 ,9 ,10 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,7 ,0 ,8 ,9 ,10 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,7 ,0 ,2 ,16 ,16 ,0 ,2 ,0 ,24 ,0 ,8 ,0 ,2 ,0 ,0 ,5 ,5 ,7 ,0 
1 ,6 ,28 ,7 ,8 ,7 ,1 ,16 ,4 ,0 ,5 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,16 ,4 ,0 ,5 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,8 ,10 ,10 ,0 ,3 ,0 ,19 ,1 ,18 ,0 ,2 ,0 ,1 ,6 ,7 ,2 ,0 
1 ,1 ,15 ,4 ,7 ,0 ,1 ,3 ,9 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,3 ,9 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,3 ,11 ,11 ,0 ,1 ,0 ,15 ,1 ,6 ,0 ,4 ,0 ,1 ,4 ,6 ,3 ,0 
10 ,4 ,20 ,5 ,7 ,1 ,2 ,1 ,8 ,0 ,10 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,1 ,8 ,0 ,10 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,18 ,18 ,0 ,1 ,0 ,15 ,2 ,11 ,0 ,1 ,0 ,2 ,5 ,6 ,6 ,0 
3 ,13 ,33 ,5 ,9 ,0 ,2 ,2 ,15 ,0 ,8 ,0 ,7 ,0 ,1 ,0 ,0 ,0 ,6 ,2 ,15 ,0 ,8 ,0 ,7 ,0 ,1 ,0 ,0 ,0 ,2 ,27 ,27 ,0 ,4 ,0 ,26 ,1 ,12 ,0 ,4 ,7 ,1 ,5 ,6 ,3 ,0 
1 ,6 ,15 ,3 ,7 ,1 ,1 ,8 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,8 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,7 ,7 ,0 ,0 ,0 ,11 ,0 ,3 ,0 ,6 ,0 ,0 ,3 ,6 ,3 ,0 
15 ,6 ,35 ,5 ,6 ,0 ,2 ,3 ,18 ,0 ,8 ,4 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,3 ,18 ,0 ,8 ,4 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,29 ,29 ,0 ,4 ,0 ,24 ,1 ,13 ,0 ,2 ,0 ,1 ,5 ,6 ,9 ,0 
14 ,15 ,39 ,5 ,11 ,1 ,4 ,4 ,11 ,0 ,2 ,0 ,0 ,6 ,0 ,0 ,16 ,0 ,8 ,4 ,11 ,0 ,2 ,0 ,0 ,6 ,0 ,0 ,16 ,0 ,2 ,34 ,34 ,0 ,2 ,0 ,22 ,0 ,10 ,0 ,3 ,6 ,0 ,5 ,5 ,6 ,0 
4 ,6 ,35 ,5 ,8 ,1 ,1 ,10 ,14 ,0 ,3 ,2 ,5 ,1 ,0 ,0 ,0 ,0 ,5 ,10 ,14 ,0 ,3 ,2 ,5 ,1 ,0 ,0 ,0 ,0 ,9 ,22 ,22 ,0 ,3 ,0 ,30 ,6 ,19 ,0 ,5 ,0 ,3 ,5 ,6 ,9 ,0 
6 ,5 ,26 ,5 ,6 ,1 ,1 ,10 ,5 ,0 ,9 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,10 ,5 ,0 ,9 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,16 ,13 ,3 ,7 ,0 ,18 ,0 ,16 ,0 ,2 ,0 ,0 ,5 ,5 ,3 ,0 
12 ,7 ,28 ,6 ,11 ,0 ,3 ,3 ,6 ,0 ,8 ,2 ,0 ,1 ,0 ,0 ,8 ,0 ,8 ,3 ,6 ,0 ,8 ,2 ,0 ,1 ,0 ,0 ,8 ,0 ,3 ,24 ,24 ,0 ,1 ,0 ,27 ,1 ,11 ,0 ,1 ,0 ,1 ,5 ,7 ,5 ,0 
4 ,3 ,15 ,5 ,6 ,2 ,1 ,4 ,3 ,0 ,5 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,4 ,3 ,0 ,5 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,11 ,11 ,0 ,1 ,0 ,13 ,0 ,9 ,0 ,1 ,0 ,0 ,5 ,6 ,1 ,0 
7 ,4 ,20 ,5 ,6 ,4 ,2 ,5 ,4 ,0 ,5 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,5 ,4 ,0 ,5 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,14 ,14 ,0 ,1 ,0 ,13 ,0 ,11 ,0 ,2 ,0 ,0 ,5 ,6 ,3 ,0 
5 ,4 ,22 ,5 ,10 ,2 ,1 ,7 ,5 ,0 ,9 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,6 ,7 ,5 ,0 ,9 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,12 ,12 ,0 ,3 ,0 ,19 ,0 ,11 ,0 ,6 ,0 ,0 ,5 ,7 ,8 ,0 
1 ,3 ,11 ,3 ,9 ,1 ,1 ,2 ,6 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,6 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,8 ,8 ,0 ,1 ,0 ,10 ,0 ,8 ,0 ,1 ,0 ,0 ,3 ,6 ,4 ,0 
1 ,5 ,9 ,3 ,7 ,0 ,1 ,3 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,3 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,3 ,2 ,1 ,5 ,0 ,9 ,0 ,4 ,0 ,2 ,1 ,0 ,3 ,7 ,3 ,0 
0 ,0 ,4 ,6 ,5 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,1 ,0 ,0 ,4 ,0 ,2 ,0 ,0 ,0 ,0 ,6 ,5 ,6 ,0 
0 ,0 ,13 ,5 ,7 ,0 ,1 ,6 ,6 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,6 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,7 ,7 ,0 ,0 ,0 ,9 ,0 ,5 ,0 ,3 ,0 ,0 ,5 ,6 ,0 ,0 
6 ,3 ,35 ,5 ,6 ,0 ,1 ,3 ,25 ,0 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,25 ,0 ,1 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,31 ,31 ,0 ,2 ,0 ,25 ,1 ,12 ,0 ,5 ,3 ,1 ,5 ,6 ,13 ,0 
4 ,4 ,43 ,4 ,7 ,0 ,1 ,22 ,11 ,0 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,22 ,11 ,0 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,22 ,20 ,2 ,2 ,0 ,39 ,0 ,10 ,0 ,5 ,3 ,0 ,4 ,7 ,14 ,0 
2 ,4 ,22 ,5 ,6 ,0 ,1 ,6 ,10 ,0 ,4 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,6 ,6 ,10 ,0 ,4 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,14 ,14 ,0 ,3 ,0 ,19 ,0 ,10 ,0 ,5 ,0 ,0 ,5 ,6 ,24 ,0 
6 ,4 ,39 ,9 ,10 ,3 ,1 ,21 ,8 ,0 ,4 ,2 ,2 ,0 ,0 ,1 ,1 ,0 ,8 ,21 ,8 ,0 ,4 ,2 ,2 ,0 ,0 ,1 ,1 ,0 ,17 ,16 ,15 ,1 ,3 ,0 ,34 ,0 ,15 ,0 ,7 ,0 ,0 ,8 ,8 ,7 ,0 
5 ,3 ,16 ,8 ,8 ,0 ,2 ,5 ,3 ,0 ,2 ,3 ,2 ,0 ,0 ,0 ,1 ,0 ,8 ,5 ,3 ,0 ,2 ,3 ,2 ,0 ,0 ,0 ,1 ,0 ,3 ,12 ,10 ,2 ,1 ,0 ,15 ,0 ,11 ,0 ,1 ,1 ,0 ,4 ,6 ,3 ,0 
4 ,2 ,13 ,6 ,9 ,4 ,2 ,7 ,0 ,0 ,2 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,7 ,0 ,0 ,2 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,3 ,5 ,5 ,0 ,1 ,0 ,12 ,0 ,5 ,0 ,5 ,0 ,0 ,6 ,6 ,6 ,0 
4 ,8 ,25 ,6 ,9 ,0 ,2 ,7 ,7 ,0 ,5 ,3 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,7 ,7 ,0 ,5 ,3 ,1 ,2 ,0 ,0 ,0 ,0 ,6 ,17 ,17 ,0 ,2 ,0 ,24 ,1 ,13 ,0 ,3 ,0 ,1 ,6 ,6 ,4 ,0 
1 ,1 ,29 ,9 ,9 ,0 ,1 ,11 ,17 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,11 ,17 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,18 ,18 ,0 ,0 ,0 ,22 ,1 ,10 ,0 ,2 ,0 ,1 ,6 ,6 ,16 ,0 
0 ,1 ,27 ,3 ,8 ,0 ,1 ,12 ,14 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,12 ,14 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,15 ,15 ,0 ,1 ,0 ,24 ,0 ,10 ,0 ,1 ,0 ,0 ,3 ,5 ,4 ,0 
9 ,4 ,23 ,2 ,7 ,0 ,2 ,5 ,4 ,0 ,5 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,4 ,5 ,4 ,0 ,5 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,5 ,18 ,18 ,0 ,0 ,0 ,18 ,0 ,4 ,0 ,4 ,0 ,0 ,2 ,6 ,3 ,0 
8 ,0 ,45 ,4 ,8 ,2 ,1 ,9 ,11 ,0 ,24 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,9 ,11 ,0 ,24 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,6 ,33 ,33 ,0 ,4 ,0 ,29 ,0 ,12 ,0 ,7 ,0 ,0 ,4 ,6 ,12 ,0 
0 ,4 ,14 ,3 ,6 ,0 ,1 ,10 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,10 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,3 ,3 ,0 ,1 ,0 ,14 ,1 ,5 ,0 ,2 ,0 ,1 ,3 ,6 ,17 ,0 
1 ,15 ,25 ,8 ,10 ,1 ,2 ,8 ,2 ,0 ,1 ,4 ,8 ,1 ,0 ,1 ,0 ,0 ,7 ,8 ,2 ,0 ,1 ,4 ,8 ,1 ,0 ,1 ,0 ,0 ,6 ,7 ,7 ,0 ,11 ,0 ,21 ,0 ,10 ,0 ,4 ,0 ,0 ,5 ,7 ,6 ,0 
4 ,3 ,21 ,6 ,9 ,4 ,1 ,9 ,5 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,9 ,5 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,10 ,10 ,0 ,2 ,0 ,16 ,0 ,8 ,0 ,7 ,0 ,0 ,6 ,6 ,5 ,0 
7 ,1 ,18 ,5 ,6 ,0 ,2 ,2 ,7 ,0 ,4 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,2 ,7 ,0 ,4 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,14 ,14 ,0 ,2 ,0 ,17 ,1 ,9 ,0 ,2 ,0 ,1 ,5 ,6 ,6 ,0 
4 ,5 ,27 ,4 ,12 ,4 ,2 ,12 ,6 ,0 ,2 ,0 ,6 ,0 ,0 ,1 ,0 ,0 ,7 ,12 ,6 ,0 ,2 ,0 ,6 ,0 ,0 ,1 ,0 ,0 ,8 ,11 ,11 ,0 ,4 ,0 ,20 ,1 ,14 ,0 ,4 ,0 ,1 ,4 ,7 ,9 ,0 
7 ,1 ,22 ,7 ,14 ,5 ,2 ,8 ,6 ,0 ,2 ,1 ,2 ,2 ,0 ,0 ,0 ,1 ,9 ,8 ,6 ,0 ,2 ,1 ,2 ,2 ,0 ,0 ,0 ,1 ,3 ,13 ,13 ,0 ,1 ,0 ,21 ,0 ,12 ,0 ,3 ,0 ,0 ,6 ,7 ,2 ,0 
6 ,16 ,33 ,9 ,9 ,3 ,3 ,8 ,4 ,0 ,5 ,5 ,1 ,2 ,0 ,0 ,8 ,0 ,8 ,8 ,4 ,0 ,5 ,5 ,1 ,2 ,0 ,0 ,8 ,0 ,2 ,21 ,19 ,2 ,7 ,0 ,31 ,0 ,18 ,0 ,3 ,1 ,0 ,6 ,7 ,3 ,0 
6 ,5 ,22 ,3 ,15 ,0 ,2 ,5 ,6 ,0 ,3 ,4 ,2 ,1 ,0 ,0 ,0 ,0 ,12 ,5 ,6 ,0 ,3 ,4 ,2 ,1 ,0 ,0 ,0 ,0 ,4 ,15 ,15 ,0 ,3 ,0 ,22 ,0 ,12 ,0 ,5 ,3 ,0 ,3 ,6 ,16 ,0 
2 ,9 ,38 ,4 ,8 ,1 ,1 ,20 ,7 ,0 ,4 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,11 ,20 ,7 ,0 ,4 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,14 ,14 ,14 ,0 ,9 ,0 ,37 ,1 ,11 ,0 ,9 ,3 ,1 ,4 ,6 ,3 ,0 
2 ,3 ,33 ,5 ,8 ,0 ,1 ,1 ,27 ,0 ,2 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,6 ,1 ,27 ,0 ,2 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,1 ,31 ,31 ,0 ,1 ,0 ,22 ,0 ,11 ,0 ,4 ,1 ,0 ,5 ,6 ,4 ,0 
5 ,2 ,28 ,3 ,9 ,1 ,2 ,12 ,5 ,0 ,7 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,7 ,12 ,5 ,0 ,7 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,4 ,23 ,16 ,7 ,0 ,0 ,25 ,1 ,13 ,0 ,5 ,4 ,1 ,3 ,6 ,4 ,0 
