ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
65,10,86,5,12,0,1,6,72,0,3,0,2,1,0,0,2,0,8,6,72,0,3,0,2,1,0,0,2,0,0,82,76,6,4,0,79,2,34,0,4,4,1,5,8,6,0
13,10,40,6,13,0,2,4,17,0,11,1,2,1,0,0,4,0,8,4,17,0,11,1,2,1,0,0,4,0,0,36,34,2,4,0,30,1,23,0,3,3,1,6,8,1,0
38,71,157,9,9,0,2,20,83,0,20,19,6,9,0,0,0,0,5,20,83,0,20,19,6,9,0,0,0,0,0,154,136,18,3,0,130,8,53,0,1,0,1,7,7,5,0
31,395,471,3,10,0,2,21,352,0,21,19,21,8,14,2,0,2,12,21,352,0,21,19,21,8,14,2,0,2,0,443,430,13,28,0,432,11,95,0,12,1,2,3,7,3,0
10,13,46,7,11,0,2,4,27,0,9,3,2,0,0,1,0,0,7,4,27,0,9,3,2,0,0,1,0,0,0,42,38,4,4,0,41,1,30,0,1,4,1,5,8,1,0
63,8,115,4,11,0,1,9,85,0,6,13,1,1,0,0,0,0,5,9,85,0,6,13,1,1,0,0,0,0,0,112,105,7,3,0,102,5,41,0,3,16,1,4,7,9,0
23,344,404,4,9,0,1,4,322,0,71,5,2,0,0,0,0,0,4,4,322,0,71,5,2,0,0,0,0,0,2,401,399,2,1,0,393,49,155,0,7,1,2,4,8,46,0
4,6,34,6,6,0,1,3,27,0,1,3,0,0,0,0,0,0,3,3,27,0,1,3,0,0,0,0,0,0,0,32,30,2,2,0,25,0,14,0,0,0,0,6,6,4,0
14,14,122,6,12,1,1,9,87,0,8,4,14,0,0,0,0,0,4,9,87,0,8,4,14,0,0,0,0,0,0,117,109,8,4,0,116,13,24,0,4,2,1,6,6,2,0
11,11,153,5,12,0,1,10,132,0,8,2,1,0,0,0,0,0,4,10,132,0,8,2,1,0,0,0,0,0,0,109,100,9,44,0,150,2,23,0,3,1,1,5,7,1,0
16,2,149,5,7,1,1,49,83,0,14,2,1,0,0,0,0,0,4,49,83,0,14,2,1,0,0,0,0,0,0,146,99,47,2,0,144,2,24,0,5,7,2,5,7,0,0
21,10,94,5,8,0,1,6,64,0,14,4,6,0,0,0,0,0,4,6,64,0,14,4,6,0,0,0,0,0,0,87,84,3,7,0,75,3,27,0,7,1,1,4,8,4,0
4,10,44,5,8,0,1,4,30,0,0,8,1,1,0,0,0,0,5,4,30,0,0,8,1,1,0,0,0,0,1,40,37,3,3,0,38,4,16,0,5,4,2,5,8,0,0
59,15,183,7,12,2,1,8,142,0,25,7,1,0,0,0,0,0,4,8,142,0,25,7,1,0,0,0,0,0,0,179,174,5,2,0,159,5,45,0,3,1,1,7,8,2,0
19,21,77,11,16,0,2,5,25,0,11,36,0,0,0,0,0,0,3,5,25,0,11,36,0,0,0,0,0,0,0,74,70,4,3,0,55,1,35,0,2,0,1,7,7,9,0
43,14,121,5,11,1,1,20,84,0,10,6,1,0,0,0,0,0,4,20,84,0,10,6,1,0,0,0,0,0,0,114,96,18,6,0,82,0,43,0,1,0,0,5,7,2,0
110,104,235,6,9,0,1,3,218,0,9,2,2,1,0,0,0,0,5,3,218,0,9,2,2,1,0,0,0,0,0,234,231,3,1,0,129,2,41,0,6,0,1,6,7,4,0
1,10,27,9,10,2,1,10,7,0,6,3,0,1,0,0,0,0,5,10,7,0,6,3,0,1,0,0,0,0,0,18,14,4,7,0,18,0,21,0,0,0,0,5,8,5,0
35,1,55,4,13,0,2,0,30,0,16,2,6,0,0,1,0,0,7,0,30,0,16,2,6,0,0,1,0,0,0,53,53,0,2,0,41,7,21,0,1,2,1,4,7,2,0
30,33,281,8,10,2,1,5,238,0,20,7,4,6,0,0,1,0,8,5,238,0,20,7,4,6,0,0,1,0,3,276,276,0,0,0,266,5,106,0,5,1,2,7,7,1,0
26,6,46,4,9,2,3,4,10,0,6,4,1,19,0,0,0,0,5,4,10,0,6,4,1,19,0,0,0,0,0,42,40,2,0,2,39,3,20,0,0,0,2,4,8,4,0
21,46,588,6,12,0,1,212,308,0,37,3,5,1,0,0,0,13,9,212,308,0,37,3,5,1,0,0,0,13,0,578,367,211,1,9,374,4,184,0,13,1,2,6,7,10,0
14,8,590,7,13,0,1,18,398,0,129,20,23,2,0,0,0,0,5,18,398,0,129,20,23,2,0,0,0,0,0,590,572,18,0,0,587,6,227,0,11,1,1,7,7,61,0
45,43,636,10,13,0,1,21,410,0,165,24,3,0,11,2,0,0,7,21,410,0,165,24,3,0,11,2,0,0,1,575,555,20,60,0,624,9,237,0,13,3,1,5,8,22,0
8,7,94,4,10,0,1,28,52,0,9,4,0,1,0,0,0,0,5,28,52,0,9,4,0,1,0,0,0,0,0,93,65,28,1,0,85,2,33,0,2,0,1,4,8,2,0
9,24,110,5,9,1,1,5,79,0,12,12,1,1,0,0,0,0,5,5,79,0,12,12,1,1,0,0,0,0,0,102,98,4,7,0,106,1,28,0,2,1,1,5,9,0,0
5,36,57,4,7,2,2,13,10,0,16,2,0,5,11,0,0,0,6,13,10,0,16,2,0,5,11,0,0,0,8,37,37,0,10,0,54,0,27,0,0,0,0,4,7,16,0
13,23,479,7,10,23,0,433,29,0,2,7,7,0,0,1,0,0,7,433,29,0,2,7,7,0,0,1,0,0,2,452,46,406,2,0,269,3,174,0,13,0,1,6,8,13,0
7,19,73,5,8,4,3,14,27,0,6,3,0,0,0,0,13,1,9,14,27,0,6,3,0,0,0,0,13,1,0,57,47,10,3,9,51,0,30,0,2,0,0,5,7,7,0
3,2,81,4,8,23,0,37,15,0,1,1,0,1,0,0,0,0,5,37,15,0,1,1,0,1,0,0,0,0,1,29,18,11,2,26,81,0,14,0,0,0,0,4,6,7,0
115,101,263,4,8,2,1,31,222,0,5,1,2,0,0,0,0,0,4,31,222,0,5,1,2,0,0,0,0,0,1,255,227,28,3,2,162,0,39,0,7,0,0,4,8,10,0
48,17,74,5,11,2,2,5,32,0,25,3,6,0,0,2,0,1,9,5,32,0,25,3,6,0,0,2,0,1,3,59,59,0,10,0,63,5,30,0,1,11,2,5,8,7,0
8,16,45,6,10,0,1,8,13,0,18,5,0,0,0,0,0,0,3,8,13,0,18,5,0,0,0,0,0,0,6,34,33,1,4,1,30,2,24,0,1,3,1,6,7,29,0
2,4,18,5,7,0,1,7,3,0,8,0,0,0,0,0,0,0,2,7,3,0,8,0,0,0,0,0,0,0,0,14,9,5,4,0,15,0,10,0,2,1,0,5,7,3,0
4,6,49,6,9,0,1,6,35,0,0,2,4,1,0,1,0,0,7,6,35,0,0,2,4,1,0,1,0,0,0,33,27,6,16,0,42,0,20,0,0,0,0,6,9,4,0
4,4,115,4,9,0,1,14,58,0,38,2,2,0,0,0,0,0,4,14,58,0,38,2,2,0,0,0,0,0,6,106,99,7,2,1,71,5,28,0,2,0,1,4,9,2,0
2,16,32,4,7,1,1,13,14,0,3,1,1,0,0,0,0,0,4,13,14,0,3,1,1,0,0,0,0,0,0,21,10,11,10,0,22,2,14,0,2,0,1,4,6,0,0
10,6,149,5,10,0,1,3,140,0,2,1,0,1,0,1,0,1,9,3,140,0,2,1,0,1,0,1,0,1,0,147,144,3,2,0,79,0,14,0,5,2,0,5,6,4,0
3,5,23,4,11,0,2,8,7,0,5,0,1,1,0,0,0,1,9,8,7,0,5,0,1,1,0,0,0,1,3,17,14,3,3,0,18,0,18,0,1,1,0,4,8,3,0
8,7,20,7,8,0,2,2,8,0,2,5,2,1,0,0,0,0,5,2,8,0,2,5,2,1,0,0,0,0,0,17,15,2,3,0,16,0,13,0,1,0,0,5,6,4,0
9,5,19,7,8,0,2,2,6,0,6,1,4,0,0,0,0,0,4,2,6,0,6,1,4,0,0,0,0,0,0,18,17,1,1,0,18,0,13,0,1,0,0,6,6,0,0
1,6,35,4,8,1,1,9,7,0,16,0,3,0,0,0,0,0,4,9,7,0,16,0,3,0,0,0,0,0,0,33,25,8,1,0,32,0,17,0,0,0,0,4,8,2,0
10,4,57,6,8,0,2,8,21,0,17,8,3,0,0,0,0,0,4,8,21,0,17,8,3,0,0,0,0,0,3,51,48,3,3,0,33,1,18,0,2,1,1,4,8,4,0
23,7,276,5,11,4,1,5,228,0,34,5,3,0,0,0,1,0,8,5,228,0,34,5,3,0,0,0,1,0,0,272,271,1,0,0,251,0,97,0,6,2,0,5,7,2,0
38,120,388,5,10,5,1,9,325,0,11,1,40,0,1,1,0,0,7,9,325,0,11,1,40,0,1,1,0,0,0,382,378,4,1,0,367,5,120,0,11,1,2,5,9,12,0
110,113,436,4,10,0,1,204,213,0,8,6,4,0,0,0,1,0,8,204,213,0,8,6,4,0,0,0,1,0,0,432,228,204,4,0,326,2,110,0,12,0,1,4,7,13,0
114,8,135,5,15,0,1,3,125,0,2,3,1,0,0,0,0,0,11,3,125,0,2,3,1,0,0,0,0,0,0,132,129,3,3,0,131,1,31,0,6,0,1,5,7,11,0
25,28,82,6,8,0,2,10,32,0,24,10,4,2,0,0,0,0,5,10,32,0,24,10,4,2,0,0,0,0,0,64,54,10,18,0,57,0,22,0,3,0,0,5,7,3,0
22,21,61,7,11,0,3,1,25,0,15,9,0,0,0,10,0,1,9,1,25,0,15,9,0,0,0,10,0,1,0,55,54,1,6,0,47,0,23,0,0,1,0,5,7,7,0
3,18,29,4,8,0,2,1,15,0,9,2,0,1,0,0,0,0,5,1,15,0,9,2,0,1,0,0,0,0,1,26,26,0,1,1,28,0,13,0,0,0,0,4,6,2,0
10,4,30,3,7,1,2,3,10,0,11,3,1,1,0,1,0,0,7,3,10,0,11,3,1,1,0,1,0,0,0,24,22,2,5,0,29,0,18,0,0,0,0,3,7,0,0
120,109,316,6,16,0,1,2,285,0,23,3,0,2,0,0,0,0,13,2,285,0,23,3,0,2,0,0,0,0,0,309,307,2,7,0,215,5,56,0,9,1,2,6,7,7,0
50,14,183,4,10,83,1,91,62,0,13,6,3,1,1,5,0,0,7,91,62,0,13,6,3,1,1,5,0,0,1,91,86,5,7,1,155,8,63,0,6,0,2,4,8,33,0
11,3,41,5,13,1,1,19,13,0,4,1,1,3,0,0,0,0,5,19,13,0,4,1,1,3,0,0,0,0,3,34,22,12,3,0,35,0,22,0,4,0,0,5,8,5,0
96,119,233,6,6,0,1,2,198,0,31,0,1,1,0,0,0,0,5,2,198,0,31,0,1,1,0,0,0,0,0,214,213,1,19,0,139,2,31,0,9,0,1,6,6,12,0
5,34,69,4,9,0,2,8,30,0,13,16,0,0,0,2,0,0,7,8,30,0,13,16,0,0,0,2,0,0,3,65,60,5,1,0,68,0,20,0,2,1,0,4,7,3,0
13,6,29,11,11,4,2,6,3,0,9,10,0,0,1,0,0,0,6,6,3,0,9,10,0,0,1,0,0,0,0,12,12,0,13,0,22,0,16,0,0,0,0,8,8,17,0
23,12,86,6,11,0,2,4,49,0,16,15,0,0,0,1,0,0,7,4,49,0,16,15,0,0,0,1,0,0,0,70,66,4,15,1,60,3,29,0,0,2,1,6,8,6,0
7,31,74,5,8,0,1,22,33,0,10,6,1,1,0,1,0,0,7,22,33,0,10,6,1,1,0,1,0,0,0,52,31,21,22,0,52,7,24,0,0,0,1,5,7,17,0
3,5,82,6,11,7,1,32,28,0,17,1,1,2,0,1,0,0,7,32,28,0,17,1,1,2,0,1,0,0,0,75,50,25,0,0,81,4,25,0,1,1,1,5,9,3,0
37,10,109,7,11,2,2,12,37,0,28,4,3,15,3,5,1,0,13,12,37,0,28,4,3,15,3,5,1,0,0,87,79,8,20,0,57,1,41,1,4,7,1,5,9,2,0
14,66,106,4,15,0,3,2,23,0,15,8,2,54,0,0,0,0,11,2,23,0,15,8,2,54,0,0,0,0,0,101,99,2,4,1,93,1,21,0,3,8,1,4,8,1,0
13,12,45,4,14,1,2,13,15,3,7,2,3,1,0,0,0,0,10,13,15,3,7,2,3,1,0,0,0,0,1,40,29,11,2,1,34,4,23,0,3,1,1,4,7,2,0
3,9,47,4,7,0,1,12,23,0,7,2,0,0,3,0,0,0,6,12,23,0,7,2,0,0,3,0,0,0,0,44,34,10,3,0,38,2,16,0,4,4,1,4,6,1,0
8,3,52,7,7,0,1,5,37,0,2,5,3,0,0,0,0,0,4,5,37,0,2,5,3,0,0,0,0,0,2,49,46,3,1,0,43,3,18,0,2,0,1,6,6,2,0
26,10,723,6,16,0,1,1,695,0,12,12,1,1,0,1,0,0,7,1,695,0,12,12,1,1,0,1,0,0,0,723,722,1,0,0,710,1,138,0,4,3,1,6,8,6,0
7,18,728,7,16,0,1,6,702,0,7,6,0,1,3,1,0,0,7,6,702,0,7,6,0,1,3,1,0,0,1,719,716,3,6,2,723,1,140,1,2,3,1,5,8,3,0
53,2,82,6,12,0,1,1,77,0,4,0,0,0,0,0,0,0,2,1,77,0,4,0,0,0,0,0,0,0,0,82,81,1,0,0,66,1,12,0,1,0,1,6,8,5,0
26,43,140,5,11,0,1,11,63,0,37,0,0,0,3,0,0,0,6,11,63,0,37,0,0,0,3,0,0,0,1,111,103,8,2,26,108,0,25,0,3,16,0,5,7,5,0
54,1,112,9,14,0,1,22,64,0,20,2,0,0,1,0,1,0,11,22,64,0,20,2,0,0,1,0,1,0,5,107,90,17,0,0,102,0,32,0,2,3,0,8,8,21,0
36,42,152,6,11,0,1,23,100,0,22,2,3,1,0,0,0,0,5,23,100,0,22,2,3,1,0,0,0,0,2,132,113,19,17,1,99,3,39,0,1,0,1,6,7,4,0
11,13,71,4,11,22,1,29,31,0,4,2,3,1,0,1,0,0,7,29,31,0,4,2,3,1,0,1,0,0,1,46,42,4,2,0,65,0,22,0,2,2,0,4,7,29,0
13,22,61,4,16,0,1,23,23,0,4,4,5,1,0,0,0,0,12,23,23,0,4,4,5,1,0,0,0,0,0,46,31,15,15,0,43,1,27,0,4,3,1,4,7,2,0
4,8,25,4,8,0,2,10,5,0,4,2,3,0,0,0,0,0,12,10,5,0,4,2,3,0,0,0,0,0,3,20,13,7,2,0,22,0,15,0,3,1,0,4,8,22,0
14,9,50,6,11,0,1,7,27,0,7,9,0,0,0,0,0,0,3,7,27,0,7,9,0,0,0,0,0,0,1,48,42,6,1,0,40,0,18,0,2,0,0,6,7,8,0
58,18,336,4,14,182,1,249,33,0,20,16,0,0,18,0,0,0,6,249,33,0,20,16,0,0,18,0,0,0,2,129,66,63,23,0,307,1,87,0,5,1,1,4,8,11,0
53,33,111,5,9,0,1,8,76,0,25,1,0,1,0,0,0,0,5,8,76,0,25,1,0,1,0,0,0,0,1,106,102,4,4,0,99,0,25,0,1,1,0,5,9,25,0
20,79,170,5,11,0,1,51,73,1,34,4,2,5,0,0,0,0,10,51,73,1,34,4,2,5,0,0,0,0,4,121,98,23,45,0,112,1,31,0,6,13,1,5,7,23,0
50,7,298,6,11,1,1,100,83,0,7,12,3,0,0,0,0,0,4,100,83,0,7,12,3,0,0,0,0,0,0,187,88,99,17,93,191,0,37,0,8,14,0,6,7,21,0
32,34,90,7,10,3,1,11,47,0,19,8,4,0,0,1,0,0,7,11,47,0,19,8,4,0,0,1,0,0,0,86,79,7,1,0,84,0,34,0,1,0,0,6,8,60,0
119,9,358,5,14,176,2,203,31,0,3,12,11,98,0,0,0,0,5,203,31,0,3,12,11,98,0,0,0,0,1,172,146,26,9,0,349,0,70,0,6,9,0,5,8,116,0
28,12,72,7,14,2,2,18,35,0,4,1,12,1,0,0,0,1,9,18,35,0,4,1,12,1,0,0,0,1,1,63,51,12,6,0,56,0,25,0,2,0,0,5,8,6,0
4,19,69,6,12,0,1,42,10,0,17,0,0,0,0,0,0,0,2,42,10,0,17,0,0,0,0,0,0,0,0,69,27,42,0,0,54,1,16,0,0,1,1,4,7,4,0
3,4,117,5,11,45,0,89,21,0,4,0,2,1,0,0,0,0,5,89,21,0,4,0,2,1,0,0,0,0,3,48,27,21,21,0,92,1,35,0,2,1,1,5,7,5,0
2,17,57,6,16,0,1,15,25,0,4,9,2,0,2,0,0,0,6,15,25,0,4,9,2,0,2,0,0,0,3,44,38,6,10,0,50,0,25,0,2,1,0,4,6,8,0
9,6,68,5,11,0,1,41,14,0,2,5,1,0,4,0,0,0,6,41,14,0,2,5,1,0,4,0,0,0,0,60,23,37,7,1,45,1,22,0,0,0,1,5,6,7,0
16,31,67,4,11,0,3,8,20,4,6,5,15,1,7,0,1,0,10,8,20,4,6,5,15,1,7,0,1,0,0,61,53,8,6,0,54,0,25,0,5,1,0,4,7,3,0
74,35,230,5,16,1,2,40,94,0,24,18,31,0,20,1,1,0,8,40,94,0,24,18,31,0,20,1,1,0,3,180,144,36,45,1,135,8,54,0,2,13,3,5,9,22,0
11,49,92,7,12,1,3,13,37,0,7,3,2,2,7,18,1,0,11,13,37,0,7,3,2,2,7,18,1,0,2,85,77,8,4,0,82,1,29,0,4,1,1,7,8,7,0
45,33,145,4,13,0,1,34,71,0,7,0,2,1,0,0,0,0,5,34,71,0,7,0,2,1,0,0,0,0,0,111,78,33,4,30,80,4,20,0,6,4,1,4,9,13,0
34,6,72,5,7,2,2,4,37,0,10,6,15,0,0,0,0,0,4,4,37,0,10,6,15,0,0,0,0,0,0,69,67,2,1,0,54,1,28,0,3,0,1,5,7,5,0
9,18,35,7,9,0,2,4,14,0,5,9,0,1,0,2,0,0,7,4,14,0,5,9,0,1,0,2,0,0,0,28,24,4,7,0,31,1,21,0,2,0,1,7,7,5,0
3,25,104,4,9,10,2,13,67,0,4,3,15,0,0,2,0,0,7,13,67,0,4,3,15,0,0,2,0,0,0,88,85,3,6,0,101,1,28,0,5,4,1,4,8,7,0
12,18,53,5,9,0,2,3,27,0,11,2,3,0,6,1,0,0,7,3,27,0,11,2,3,0,6,1,0,0,1,49,47,2,3,0,43,7,28,0,2,1,2,5,9,1,0
22,32,85,5,13,0,2,26,22,0,10,16,9,0,1,0,0,1,9,26,22,0,10,16,9,0,1,0,0,1,0,50,50,0,35,0,71,2,26,0,0,0,1,5,7,3,0
45,19,309,5,14,3,1,29,250,0,9,2,19,0,0,0,0,0,4,29,250,0,9,2,19,0,0,0,0,0,1,304,279,25,1,0,282,1,93,0,5,0,1,5,9,2,0
28,16,89,14,14,0,1,30,34,0,18,4,2,1,0,0,0,0,5,30,34,0,18,4,2,1,0,0,0,0,2,83,56,27,4,0,82,5,45,0,1,2,2,7,7,2,0
22,22,290,5,14,0,1,5,261,0,6,3,3,0,0,11,0,0,7,5,261,0,6,3,3,0,0,11,0,0,0,289,284,5,0,1,271,0,104,0,7,1,0,5,8,1,0
15,2,33,6,10,0,1,2,26,0,5,0,0,0,0,0,0,0,2,2,26,0,5,0,0,0,0,0,0,0,0,32,30,2,1,0,26,10,25,0,2,2,1,6,8,5,0
14,4,27,10,11,0,3,1,10,0,6,5,0,0,4,1,0,0,7,1,10,0,6,5,0,0,4,1,0,0,1,26,26,0,0,0,24,1,16,0,4,4,1,10,10,1,0
31,7,49,5,12,0,3,0,20,0,15,5,0,0,0,9,0,0,7,0,20,0,15,5,0,0,0,9,0,0,0,49,49,0,0,0,43,0,19,0,0,0,0,5,8,33,0
10,34,61,5,8,0,1,3,40,0,14,3,0,0,0,0,0,1,9,3,40,0,14,3,0,0,0,0,0,1,1,48,46,2,12,0,43,0,20,0,1,0,0,5,6,2,0
3,2,11,7,7,0,1,5,2,0,4,0,0,0,0,0,0,0,2,5,2,0,4,0,0,0,0,0,0,0,0,8,4,4,3,0,10,0,9,0,0,0,0,5,5,1,0
11,7,38,6,7,2,1,11,15,0,5,4,0,1,0,0,0,0,5,11,15,0,5,4,0,1,0,0,0,0,2,29,22,7,3,2,29,0,28,0,3,5,0,5,6,2,0
9,12,50,5,6,0,1,0,32,0,13,5,0,0,0,0,0,0,3,0,32,0,13,5,0,0,0,0,0,0,0,48,48,0,2,0,49,0,17,0,4,23,0,5,6,1,0
40,22,278,5,14,178,1,199,22,0,28,24,2,0,2,0,0,0,6,199,22,0,28,24,2,0,2,0,0,0,0,93,72,21,6,1,265,0,85,0,6,1,0,5,9,38,0
9,121,155,4,9,0,1,10,120,0,15,7,1,2,0,0,0,0,5,10,120,0,15,7,1,2,0,0,0,0,1,151,142,9,3,0,147,1,36,0,10,1,1,4,9,13,0
113,16,151,5,11,0,1,2,130,0,2,1,16,0,0,0,0,0,4,2,130,0,2,1,16,0,0,0,0,0,1,150,149,1,0,0,132,0,24,0,6,1,0,5,7,2,0
97,22,172,6,9,0,2,0,42,0,105,22,2,0,1,0,0,0,6,0,42,0,105,22,2,0,1,0,0,0,0,158,158,0,14,0,153,0,35,0,8,1,0,6,8,7,0
20,105,277,5,9,59,1,87,58,0,100,25,5,1,1,0,0,0,6,87,58,0,100,25,5,1,1,0,0,0,6,210,188,22,2,0,156,3,50,0,13,0,1,5,9,6,0
114,10,142,4,10,0,1,4,132,0,1,3,0,0,1,1,0,0,7,4,132,0,1,3,0,0,1,1,0,0,0,138,134,4,4,0,134,2,29,0,6,0,2,4,8,2,0
79,10,184,5,10,0,1,61,94,0,7,6,15,0,0,0,0,1,9,61,94,0,7,6,15,0,0,0,0,1,0,180,121,59,4,0,101,0,31,0,4,0,0,5,8,4,0
38,81,168,5,8,0,1,1,134,0,9,21,1,2,0,0,0,0,5,1,134,0,9,21,1,2,0,0,0,0,1,165,165,0,2,0,113,1,30,0,4,0,1,5,8,5,0
77,5,115,7,8,0,4,1,28,0,16,11,1,2,56,0,0,0,6,1,28,0,16,11,1,2,56,0,0,0,0,107,106,1,8,0,112,0,21,0,6,4,0,7,7,0,0
106,106,425,5,10,1,2,6,309,0,36,10,7,1,56,0,0,0,6,6,309,0,36,10,7,1,56,0,0,0,0,417,414,3,7,0,338,1,119,0,11,1,1,5,9,2,0
5,25,243,5,10,0,1,6,222,0,2,3,8,1,0,1,0,0,7,6,222,0,2,3,8,1,0,1,0,0,0,242,236,6,1,0,235,1,99,0,6,1,1,5,7,8,0
10,10,50,5,9,0,2,2,27,0,7,8,6,0,0,0,0,0,4,2,27,0,7,8,6,0,0,0,0,0,0,49,48,1,1,0,41,0,21,0,0,0,0,5,7,2,0
6,2,31,5,9,1,1,7,16,0,6,2,0,0,0,0,0,0,3,7,16,0,6,2,0,0,0,0,0,0,1,29,24,5,0,0,26,3,19,0,1,0,1,5,6,0,0
34,4,45,5,9,0,1,2,31,0,7,4,0,1,0,0,0,0,5,2,31,0,7,4,0,1,0,0,0,0,0,45,43,2,0,0,40,4,18,0,2,0,1,4,9,0,0
34,10,60,6,12,3,2,3,28,0,19,9,0,0,1,0,0,0,6,3,28,0,19,9,0,0,1,0,0,0,0,54,54,0,3,0,58,0,19,0,1,0,0,6,7,1,0
36,52,142,5,12,1,2,3,62,0,28,15,9,21,0,4,0,0,7,3,62,0,28,15,9,21,0,4,0,0,0,140,138,2,1,0,87,0,21,0,2,35,0,5,9,44,0
7,34,84,5,7,0,1,28,30,0,14,12,0,0,0,0,0,0,3,28,30,0,14,12,0,0,0,0,0,0,0,60,34,26,24,0,53,0,20,0,3,0,0,5,6,34,0
4,11,25,4,8,0,1,9,3,0,6,7,0,0,0,0,0,0,3,9,3,0,6,7,0,0,0,0,0,0,1,20,12,8,4,0,22,0,13,0,1,2,0,4,8,0,0
4,9,28,4,7,0,2,5,14,0,3,0,6,0,0,0,0,0,4,5,14,0,3,0,6,0,0,0,0,0,2,16,13,3,10,0,25,1,16,0,0,0,1,4,7,7,0
23,13,50,6,10,0,2,7,24,0,12,3,3,0,0,0,1,0,8,7,24,0,12,3,3,0,0,0,1,0,3,42,38,4,5,0,43,0,29,0,0,2,0,6,8,0,0
13,6,41,6,9,3,2,9,13,0,5,8,2,1,0,3,0,0,7,9,13,0,5,8,2,1,0,3,0,0,4,24,22,2,10,0,39,1,26,0,1,0,1,5,9,16,0
174,55,422,9,14,0,2,5,194,1,144,19,15,12,10,20,0,0,11,5,194,1,144,19,15,12,10,20,0,0,0,418,413,5,4,0,356,24,156,0,13,0,1,6,9,16,0
90,124,312,5,15,0,3,33,59,1,38,6,121,46,4,2,1,0,12,33,59,1,38,6,121,46,4,2,1,0,3,294,265,29,15,0,193,10,118,0,6,41,1,5,7,14,0
35,8,49,4,10,0,2,3,37,0,1,0,5,1,0,2,0,0,7,3,37,0,1,0,5,1,0,2,0,0,0,43,40,3,6,0,46,0,21,0,2,0,0,4,9,1,0
9,21,40,4,9,2,2,5,21,0,7,1,3,2,0,0,0,0,5,5,21,0,7,1,3,2,0,0,0,0,0,33,32,1,4,1,37,2,19,0,3,0,1,4,7,4,0
11,8,25,8,8,1,2,2,10,0,7,3,0,3,0,0,0,0,5,2,10,0,7,3,0,3,0,0,0,0,0,23,22,1,1,0,22,0,12,0,1,4,0,5,8,4,0
9,11,62,7,8,16,1,27,24,0,6,2,0,0,0,2,0,0,13,27,24,0,6,2,0,0,0,2,0,0,0,41,30,11,5,0,49,0,37,0,4,5,0,5,8,4,0
19,24,81,9,10,0,1,11,51,0,7,4,2,3,1,2,0,0,7,11,51,0,7,4,2,3,1,2,0,0,3,75,67,8,3,0,57,0,46,0,4,0,0,6,8,1,0
30,20,95,5,9,2,2,16,56,0,5,9,4,0,0,5,0,0,7,16,56,0,5,9,4,0,0,5,0,0,0,76,75,1,17,0,84,0,49,0,3,2,0,5,8,7,0
1,31,82,5,12,0,1,15,61,0,1,2,2,0,0,1,0,0,7,15,61,0,1,2,2,0,0,1,0,0,0,77,62,15,5,0,55,0,37,0,4,3,0,5,7,0,0
24,31,103,4,11,1,2,30,15,0,25,29,3,0,1,0,0,0,6,30,15,0,25,29,3,0,1,0,0,0,3,97,71,26,2,0,90,11,53,0,3,1,1,4,6,3,0
10,2,17,6,6,1,2,1,7,1,3,5,0,0,0,0,0,0,10,1,7,1,3,5,0,0,0,0,0,0,0,15,15,0,1,0,17,0,11,0,1,0,0,6,6,11,0
13,8,49,4,11,1,2,6,27,1,6,6,3,0,0,0,0,0,10,6,27,1,6,6,3,0,0,0,0,0,3,44,42,2,1,0,47,5,20,0,3,1,1,4,8,6,0
23,15,65,7,11,0,1,9,31,0,16,7,2,0,0,0,0,0,4,9,31,0,16,7,2,0,0,0,0,0,0,55,47,8,10,0,53,1,21,0,2,0,1,7,8,3,0
3,16,39,6,7,1,2,8,6,0,17,6,2,0,0,0,0,0,4,8,6,0,17,6,2,0,0,0,0,0,2,21,16,5,15,0,36,2,17,0,0,0,1,6,7,21,0
11,13,46,5,8,0,2,3,26,0,11,2,1,1,0,0,1,0,8,3,26,0,11,2,1,1,0,0,1,0,3,39,39,0,3,1,46,4,17,0,0,0,1,5,7,12,0
29,58,180,10,11,1,2,18,113,0,18,12,0,1,0,1,0,16,12,18,113,0,18,12,0,1,0,1,0,16,0,154,137,17,25,0,135,6,52,0,4,0,1,6,8,10,0
6,41,75,5,10,1,3,4,21,0,8,3,16,4,17,0,0,1,9,4,21,0,8,3,16,4,17,0,0,1,0,72,69,3,1,1,69,2,22,0,3,0,1,5,7,14,0
272,1,325,6,14,0,1,2,297,0,6,7,7,6,0,0,0,0,5,2,297,0,6,7,7,6,0,0,0,0,0,319,317,2,6,0,320,5,61,0,1,0,1,6,8,6,0
