ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
13,6,49,3,7,2,2,5,10,0,5,1,4,0,2,1,0,0,7,5,10,0,5,1,4,0,2,1,0,0,2,23,22,1,1,21,45,2,20,0,2,0,1,3,7,10,0
10,12,32,4,23,2,2,6,13,0,3,2,1,0,2,0,0,2,9,6,13,0,3,2,1,0,2,0,0,2,4,23,23,0,0,3,28,0,19,0,3,1,0,4,8,3,0
17,9,36,7,7,0,1,7,17,0,8,1,1,1,0,0,0,0,5,7,17,0,8,1,1,1,0,0,0,0,5,28,28,0,2,1,34,1,13,0,4,1,1,6,7,8,0
2,14,23,5,5,0,1,6,15,0,1,0,0,0,0,0,0,0,2,6,15,0,1,0,0,0,0,0,0,0,5,15,15,0,2,1,23,0,10,0,1,0,0,5,5,3,0
17,13,35,8,8,0,3,3,2,0,12,5,13,0,0,0,0,0,4,3,2,0,12,5,13,0,0,0,0,0,2,30,29,1,3,0,29,0,13,0,3,0,0,7,7,9,0
17,7,50,5,9,0,2,2,13,0,18,0,4,5,0,0,0,0,5,2,13,0,18,0,4,5,0,0,0,0,2,39,39,0,1,8,47,1,14,0,1,1,1,5,7,17,0
4,11,42,6,16,14,1,14,13,0,11,0,2,0,1,0,0,0,13,14,13,0,11,0,2,0,1,0,0,0,0,27,27,0,1,0,41,0,12,0,0,0,0,5,6,17,0
41,55,141,4,11,1,3,11,35,21,46,8,1,5,0,13,1,0,10,11,35,21,46,8,1,5,0,13,1,0,8,123,123,0,9,0,128,5,42,0,6,0,1,4,8,14,0
6,10,54,4,13,2,2,10,13,2,23,4,0,0,2,0,0,0,10,10,13,2,23,4,0,0,2,0,0,0,8,43,43,0,1,0,45,1,25,0,2,0,1,4,10,4,0
5,3,28,4,12,3,2,9,5,0,8,1,0,0,3,0,0,0,11,9,5,0,8,1,0,0,3,0,0,0,5,18,17,1,1,1,24,1,16,0,3,0,1,4,12,15,0
10,9,44,4,11,1,1,21,8,0,9,2,1,0,0,0,1,0,8,21,8,0,9,2,1,0,0,0,1,0,20,20,20,0,1,2,37,3,18,0,5,0,2,4,7,17,0
15,3,26,4,8,2,2,7,1,0,11,7,0,0,0,0,0,0,3,7,1,0,11,7,0,0,0,0,0,0,4,18,17,1,2,0,25,0,13,0,6,0,0,4,6,5,0
5,11,58,5,10,10,2,17,24,0,10,0,1,0,1,0,0,0,11,17,24,0,10,0,1,0,1,0,0,0,1,38,37,1,9,0,56,0,24,0,2,8,0,5,7,5,0
5,9,60,4,9,0,1,17,28,0,7,7,0,1,0,0,0,0,5,17,28,0,7,7,0,1,0,0,0,0,16,37,36,1,7,0,59,0,28,0,4,3,0,4,9,18,0
4,5,28,10,12,4,2,17,5,0,2,0,0,0,0,1,1,2,9,17,5,0,2,0,0,0,0,1,1,2,8,15,10,5,1,0,23,1,17,0,3,0,1,4,9,8,0
3,9,48,4,10,14,1,32,3,0,4,2,4,1,0,0,0,2,9,32,3,0,4,2,4,1,0,0,0,2,18,16,16,0,0,0,33,1,11,0,8,3,1,4,8,28,0
19,43,286,3,14,12,1,44,213,0,9,1,1,0,0,0,12,1,11,44,213,0,9,1,1,0,0,0,12,1,28,241,237,4,5,0,186,2,57,0,10,6,1,3,7,34,0
155,102,360,4,11,44,3,60,54,0,15,104,83,0,41,1,2,0,8,60,54,0,15,104,83,0,41,1,2,0,8,306,299,7,2,0,184,1,79,0,5,0,1,4,7,115,0
10,28,132,5,11,13,2,25,74,0,8,13,2,0,6,1,2,0,13,25,74,0,8,13,2,0,6,1,2,0,11,105,104,1,3,0,118,0,34,1,9,7,0,5,7,19,0
35,14,320,5,11,39,1,86,169,0,40,19,4,1,0,0,1,0,8,86,169,0,40,19,4,1,0,0,1,0,45,223,221,2,13,0,275,8,65,1,16,2,2,5,7,12,0
8,22,92,4,11,19,1,34,18,0,22,9,7,0,0,0,2,0,8,34,18,0,22,9,7,0,0,0,2,0,14,54,53,1,5,0,88,2,38,0,3,5,1,4,6,6,0
25,4,103,4,8,8,1,17,65,0,18,2,1,0,0,0,0,0,4,17,65,0,18,2,1,0,0,0,0,0,9,86,86,0,0,0,78,1,24,2,2,0,1,4,8,3,0
1,26,60,5,7,27,1,28,27,0,5,0,0,0,0,0,0,0,2,28,27,0,5,0,0,0,0,0,0,0,1,32,32,0,0,0,35,0,11,4,0,0,0,5,7,4,0
12,6,41,4,13,2,2,6,19,0,7,7,0,1,1,0,0,0,6,6,19,0,7,7,0,1,1,0,0,0,3,27,26,1,9,0,30,0,22,0,4,2,0,4,9,34,0
9,6,113,6,10,7,1,15,74,0,17,4,1,2,0,0,0,0,5,15,74,0,17,4,1,2,0,0,0,0,7,97,96,1,2,0,102,9,46,0,3,0,1,6,8,9,0
3,26,208,10,10,53,1,88,84,0,11,14,8,0,2,1,0,0,7,88,84,0,11,14,8,0,2,1,0,0,32,120,118,2,3,0,155,1,52,0,9,3,1,5,6,11,0
3,5,88,3,7,55,0,64,16,0,7,0,1,0,0,0,0,0,4,64,16,0,7,0,1,0,0,0,0,0,7,25,24,1,1,0,78,0,19,0,6,0,0,3,7,1,0
27,0,43,4,10,3,1,10,8,0,24,1,0,0,0,0,0,0,3,10,8,0,24,1,0,0,0,0,0,0,2,38,33,5,0,0,40,0,14,0,4,1,0,4,7,16,0
7,17,51,4,9,2,2,6,2,0,42,0,0,0,0,0,0,0,2,6,2,0,42,0,0,0,0,0,0,0,2,46,44,2,0,1,35,0,18,0,2,1,0,4,9,8,0
18,18,72,14,14,4,2,12,16,1,29,5,2,0,7,0,0,0,10,12,16,1,29,5,2,0,7,0,0,0,6,62,60,2,0,0,59,1,26,0,7,1,1,6,8,6,0
45,16,154,6,14,1,2,13,85,1,11,17,13,2,8,2,2,0,10,13,85,1,11,17,13,2,8,2,2,0,11,138,137,1,4,0,136,3,62,0,4,4,1,6,8,89,0
5,31,203,4,22,1,1,97,72,0,3,18,8,2,0,3,0,0,7,97,72,0,3,18,8,2,0,3,0,0,92,106,106,0,4,0,200,0,45,0,6,7,0,4,8,14,0
21,11,97,5,8,2,2,6,26,0,60,4,1,0,0,0,0,0,4,6,26,0,60,4,1,0,0,0,0,0,4,85,85,0,6,0,82,1,29,2,4,1,1,4,6,25,0
5,20,71,10,10,0,1,26,22,0,21,1,0,1,0,0,0,0,5,26,22,0,21,1,0,1,0,0,0,0,26,42,42,0,3,0,69,0,21,0,1,0,0,5,9,9,0
0,1,13,4,5,5,0,11,1,0,1,0,0,0,0,0,0,0,2,11,1,0,1,0,0,0,0,0,0,0,5,2,1,1,1,0,9,0,5,0,2,1,0,4,5,9,0
3,3,11,5,10,0,2,2,3,0,1,3,0,1,1,0,0,0,6,2,3,0,1,3,0,1,1,0,0,0,2,9,9,0,0,0,10,0,10,0,1,0,0,5,6,4,0
4,3,20,5,9,0,2,4,4,0,6,0,3,0,0,0,0,0,4,4,4,0,6,0,3,0,0,0,0,0,4,12,12,0,1,3,20,2,10,0,5,1,1,5,9,3,0
18,3,37,9,9,6,1,8,6,0,21,2,0,0,0,0,0,0,3,8,6,0,21,2,0,0,0,0,0,0,2,29,29,0,0,0,31,0,17,0,6,0,0,8,8,3,0
2,1,26,4,9,1,1,4,14,0,6,0,0,1,0,0,0,0,5,4,14,0,6,0,0,1,0,0,0,0,3,21,21,0,0,1,26,0,10,0,3,1,0,4,9,12,0
25,10,62,5,14,3,4,17,14,21,5,3,0,0,0,0,0,0,10,17,14,21,5,3,0,0,0,0,0,0,12,43,42,1,2,2,57,0,27,0,5,0,0,5,7,22,0
23,12,49,4,10,6,3,10,14,0,11,0,0,0,1,13,0,0,7,10,14,0,11,0,0,0,1,13,0,0,2,41,39,2,0,0,43,0,18,0,2,1,0,4,8,3,0
5,7,33,8,13,4,1,14,5,0,10,1,0,0,2,0,0,0,6,14,5,0,10,1,0,0,2,0,0,0,8,17,15,2,3,1,26,1,20,0,4,1,1,5,7,4,0
6,7,28,5,7,0,2,1,11,0,12,1,2,0,0,0,0,0,4,1,11,0,12,1,2,0,0,0,0,0,1,22,22,0,4,1,25,1,14,0,5,1,1,5,6,18,0
2,4,31,5,11,2,2,6,4,0,16,3,0,0,1,0,0,1,9,6,4,0,16,3,0,0,1,0,0,1,2,27,25,2,0,0,29,0,16,1,6,1,0,5,7,7,0
3,14,34,4,8,1,2,6,1,0,12,12,0,3,0,0,0,0,5,6,1,0,12,12,0,3,0,0,0,0,3,29,27,2,1,0,32,1,14,0,4,2,1,4,7,5,0
2,1,41,5,6,0,1,13,7,0,17,0,2,1,0,0,0,0,5,13,7,0,17,0,2,1,0,0,0,0,10,29,27,2,1,1,40,1,15,0,2,0,1,5,6,3,0
7,1,31,5,6,3,2,4,4,0,19,3,0,1,0,0,0,0,5,4,4,0,19,3,0,1,0,0,0,0,1,26,26,0,1,0,26,0,14,0,0,0,0,5,6,3,0
8,6,64,2,8,5,1,17,16,0,26,1,2,0,0,1,0,0,7,17,16,0,26,1,2,0,0,1,0,0,11,43,42,1,4,1,54,0,26,0,3,0,0,2,8,12,0
5,11,58,6,8,5,2,10,7,0,32,2,6,0,0,0,0,0,4,10,7,0,32,2,6,0,0,0,0,0,4,46,46,0,2,1,54,0,19,0,3,0,0,6,8,2,0
28,12,58,4,10,1,3,2,6,0,14,13,13,6,0,2,1,0,8,2,6,0,14,13,13,6,0,2,1,0,1,53,53,0,2,1,47,0,15,0,9,3,0,4,8,88,0
3,13,56,5,6,7,2,8,19,0,21,4,4,0,0,0,0,0,4,8,19,0,21,4,4,0,0,0,0,0,0,42,41,1,7,0,49,1,26,0,2,2,1,5,6,9,0
4,5,53,4,8,4,1,9,32,0,9,0,2,0,1,0,0,0,6,9,32,0,9,0,2,0,1,0,0,0,3,42,40,2,4,0,50,0,19,0,2,0,0,4,7,2,0
9,8,70,5,10,1,2,21,5,0,33,2,3,3,2,0,0,0,6,21,5,0,33,2,3,3,2,0,0,0,20,45,45,0,3,1,65,1,29,0,2,3,1,5,6,15,0
13,15,72,3,8,5,2,11,14,0,28,8,2,3,1,0,0,0,11,11,14,0,28,8,2,3,1,0,0,0,5,62,61,1,0,0,54,0,23,0,4,1,0,3,7,3,0
13,5,43,4,8,1,1,10,13,0,17,1,2,0,0,0,0,0,4,10,13,0,17,1,2,0,0,0,0,0,9,23,23,0,10,0,37,0,15,0,2,0,0,4,7,3,0
0,7,11,5,8,2,2,4,0,0,3,1,0,3,0,0,0,0,5,4,0,0,3,1,0,3,0,0,0,0,2,7,7,0,0,0,9,0,7,0,0,0,0,5,7,1,0
2,1,8,5,7,0,2,4,0,0,1,0,2,1,0,0,0,0,5,4,0,0,1,0,2,1,0,0,0,0,2,5,3,2,1,0,8,0,4,0,2,2,0,5,6,17,0
4,4,12,6,6,0,2,2,3,0,5,0,2,0,0,0,0,0,4,2,3,0,5,0,2,0,0,0,0,0,2,10,10,0,0,0,12,1,9,0,0,0,1,6,6,4,0
6,7,29,10,10,3,1,6,10,0,7,6,0,0,0,0,0,0,3,6,10,0,7,6,0,0,0,0,0,0,1,19,17,2,6,0,27,1,15,0,0,0,1,5,5,6,0
26,1,41,4,10,0,3,9,4,0,2,0,26,0,0,0,0,0,4,9,4,0,2,0,26,0,0,0,0,0,6,13,11,2,22,0,39,0,12,0,7,0,0,4,8,4,0
87,8,146,5,10,28,2,42,9,0,17,1,69,8,0,0,0,0,5,42,9,0,17,1,69,8,0,0,0,0,6,41,36,5,71,0,133,1,30,0,5,0,1,5,8,18,0
6,5,27,10,10,13,2,14,3,0,5,1,0,1,0,0,3,0,8,14,3,0,5,1,0,1,0,0,3,0,1,11,11,0,2,0,25,0,10,0,3,0,0,7,7,96,0
10,18,120,5,13,1,1,17,77,0,23,2,1,0,0,0,0,0,4,17,77,0,23,2,1,0,0,0,0,0,16,103,103,0,0,0,76,0,35,0,5,1,0,5,9,9,0
10,7,46,8,11,0,2,6,22,0,3,7,0,4,0,0,3,0,8,6,22,0,3,7,0,4,0,0,3,0,6,27,27,0,12,1,45,0,17,0,9,6,0,5,7,12,0
6,2,39,5,9,0,2,4,17,0,13,3,2,0,0,0,0,0,4,4,17,0,13,3,2,0,0,0,0,0,4,34,34,0,1,0,36,1,15,0,5,1,1,5,6,1,0
18,19,69,6,9,1,1,14,37,0,6,10,1,0,0,0,0,0,4,14,37,0,6,10,1,0,0,0,0,0,13,54,54,0,0,1,52,0,20,0,5,2,0,6,6,0,0
16,18,60,7,12,0,3,2,19,0,11,9,10,4,1,2,0,0,12,2,19,0,11,9,10,4,1,2,0,0,0,59,57,2,1,0,45,1,22,0,3,2,1,5,5,12,0
19,29,92,4,12,7,2,24,18,0,14,18,11,1,1,3,1,0,8,24,18,0,14,18,11,1,1,3,1,0,11,62,59,3,11,1,79,0,37,0,9,2,0,4,8,37,0
35,6,109,8,12,8,2,11,55,0,6,7,27,3,0,0,0,0,5,11,55,0,6,7,27,3,0,0,0,0,2,97,96,1,2,0,99,14,61,0,4,0,1,5,8,4,0
1,32,128,4,12,3,2,6,78,0,6,5,29,2,0,0,0,0,5,6,78,0,6,5,29,2,0,0,0,0,3,119,119,0,1,2,124,2,61,0,5,1,1,4,7,6,0
8,16,118,5,7,0,1,8,76,0,16,18,0,0,0,0,0,0,3,8,76,0,16,18,0,0,0,0,0,0,8,110,110,0,0,0,106,1,57,0,5,1,1,5,7,3,0
9,5,44,10,10,11,1,12,16,0,13,2,1,0,0,0,0,0,4,12,16,0,13,2,1,0,0,0,0,0,1,32,32,0,0,0,32,0,16,0,3,0,0,4,6,4,0
18,13,112,4,8,7,1,51,28,0,19,14,0,0,0,0,0,0,3,51,28,0,19,14,0,0,0,0,0,0,42,60,58,2,3,0,99,1,24,0,13,2,1,4,6,56,0
7,22,87,7,8,25,1,32,19,0,8,20,2,0,0,0,0,0,4,32,19,0,8,20,2,0,0,0,0,0,6,48,47,1,2,6,75,1,31,0,6,1,1,5,7,5,0
8,4,39,4,12,1,2,2,9,0,23,1,2,1,0,0,0,1,9,2,9,0,23,1,2,1,0,0,0,1,1,35,35,0,2,0,25,2,17,0,1,0,2,4,8,17,0
5,4,17,4,9,0,3,1,3,0,6,3,1,0,1,0,0,1,9,1,3,0,6,3,1,0,1,0,0,1,1,15,15,0,0,1,14,0,16,0,0,1,0,4,9,14,0
10,8,34,7,9,3,1,12,6,0,8,5,3,0,0,0,0,0,4,12,6,0,8,5,3,0,0,0,0,0,9,22,22,0,0,0,25,0,23,0,3,0,0,5,8,3,0
21,9,69,8,11,13,2,29,12,0,10,6,3,9,0,0,0,0,5,29,12,0,10,6,3,9,0,0,0,0,14,34,32,2,8,0,53,1,31,0,1,1,1,5,8,9,0
18,11,67,4,8,1,2,3,47,0,4,0,3,10,0,0,0,0,5,3,47,0,4,0,3,10,0,0,0,0,2,64,64,0,0,0,67,0,35,0,1,0,0,4,6,38,0
89,14,136,6,9,0,2,12,75,0,14,19,11,5,0,0,0,0,5,12,75,0,14,19,11,5,0,0,0,0,3,131,122,9,2,0,126,0,31,0,3,0,0,4,8,3,0
2,6,94,6,7,1,1,18,57,0,17,2,0,0,0,0,0,0,3,18,57,0,17,2,0,0,0,0,0,0,17,72,72,0,4,0,89,1,22,0,4,0,1,6,7,16,0
12,17,55,5,11,1,2,13,19,0,11,7,1,1,0,0,3,0,8,13,19,0,11,7,1,1,0,0,3,0,1,51,40,11,2,0,48,0,24,0,0,0,0,5,8,30,0
3,15,26,7,10,2,2,4,4,0,15,0,1,1,0,1,0,0,7,4,4,0,15,0,1,1,0,1,0,0,1,21,20,1,2,0,25,0,14,0,1,0,0,5,7,10,0
0,3,39,5,7,1,0,33,3,0,1,2,0,0,0,0,0,0,3,33,3,0,1,2,0,0,0,0,0,0,0,36,4,32,2,0,38,0,6,0,1,0,0,4,6,5,0
3,17,61,3,6,2,1,39,15,0,4,3,0,0,0,0,0,0,3,39,15,0,4,3,0,0,0,0,0,0,3,49,16,33,7,0,59,0,12,0,3,0,0,3,6,2,0
10,4,33,6,10,5,2,8,9,0,8,6,0,0,1,0,1,0,8,8,9,0,8,6,0,0,1,0,1,0,2,22,22,0,4,0,28,0,17,0,4,1,0,6,6,6,0
12,9,27,5,8,1,2,3,6,0,13,3,0,1,0,0,1,0,8,3,6,0,13,3,0,1,0,0,1,0,2,21,21,0,3,0,25,0,16,0,2,1,0,5,7,3,0
33,5,52,5,10,2,2,6,27,0,9,9,0,0,0,0,1,0,8,6,27,0,9,9,0,0,0,0,1,0,3,47,46,1,0,0,48,0,17,0,3,0,0,4,6,2,0
7,31,94,4,13,0,1,9,68,0,11,4,0,0,1,0,0,0,11,9,68,0,11,4,0,0,1,0,0,0,8,57,57,0,29,0,88,1,20,0,0,1,1,4,7,4,0
20,26,49,4,12,0,2,3,1,0,36,4,4,0,1,0,0,0,6,3,1,0,36,4,4,0,1,0,0,0,3,40,40,0,6,0,34,0,24,0,1,0,0,4,9,9,0
18,9,56,7,8,6,1,18,11,0,23,1,0,3,0,0,0,0,5,18,11,0,23,1,0,3,0,0,0,0,10,31,29,2,9,0,54,0,24,0,0,0,0,5,8,7,0
9,19,56,3,9,14,1,18,3,0,32,2,0,0,0,1,0,0,7,18,3,0,32,2,0,0,0,1,0,0,2,39,37,2,1,0,42,1,23,0,4,1,1,3,7,2,0
5,11,40,5,8,2,2,5,3,0,19,5,6,1,0,0,1,0,8,5,3,0,19,5,6,1,0,0,1,0,2,33,32,1,3,0,35,0,17,0,3,4,0,5,7,9,0
50,6,115,5,12,1,2,7,42,2,39,25,0,0,0,0,0,0,10,7,42,2,39,25,0,0,0,0,0,0,6,99,99,0,9,0,102,7,37,0,5,1,1,5,6,63,0
40,13,141,6,11,0,1,71,18,0,41,6,0,3,1,0,0,0,6,71,18,0,41,6,0,3,1,0,0,0,68,65,65,0,7,1,134,1,37,0,3,1,1,6,7,9,0
9,44,92,8,9,1,2,13,13,0,36,21,3,5,0,0,0,1,9,13,13,0,36,21,3,5,0,0,0,1,12,77,77,0,2,0,85,1,36,0,3,0,1,5,6,6,0
6,12,25,5,8,0,2,5,1,0,14,0,1,3,1,0,0,0,6,5,1,0,14,0,1,3,1,0,0,0,5,18,18,0,2,0,20,1,14,0,3,2,1,5,7,4,0
9,5,29,7,7,1,2,3,9,0,13,3,0,0,0,1,0,0,7,3,9,0,13,3,0,0,0,1,0,0,2,26,26,0,0,0,26,1,15,0,2,0,1,7,7,5,0
6,4,32,8,8,0,2,2,21,0,5,0,1,0,3,0,0,0,6,2,21,0,5,0,1,0,3,0,0,0,1,30,29,1,1,0,30,3,19,0,1,0,3,6,6,4,0
11,14,33,9,10,1,3,4,5,1,13,2,1,1,3,0,0,3,10,4,5,1,13,2,1,1,3,0,0,3,3,24,24,0,5,0,27,0,15,0,7,0,0,9,9,15,0
22,45,93,5,11,2,3,2,18,0,25,1,38,2,4,2,1,0,8,2,18,0,25,1,38,2,4,2,1,0,0,52,52,0,39,0,91,0,21,0,5,1,0,5,11,2,0
24,89,193,11,12,36,2,52,8,0,58,15,56,1,1,2,0,0,7,52,8,0,58,15,56,1,1,2,0,0,16,90,90,0,51,0,158,2,37,0,7,3,2,5,11,8,0
5,3,122,5,9,110,0,111,5,0,5,1,0,0,0,0,0,0,3,111,5,0,5,1,0,0,0,0,0,0,1,11,11,0,0,0,75,0,17,0,5,0,0,4,6,5,0
1,8,12,3,5,0,3,3,2,0,4,0,0,0,1,2,0,0,7,3,2,0,4,0,0,0,1,2,0,0,3,9,9,0,0,0,12,1,6,0,0,0,1,3,5,3,0
7,5,23,5,10,0,2,5,9,0,5,1,0,2,0,0,1,0,8,5,9,0,5,1,0,2,0,0,1,0,5,14,14,0,4,0,18,0,12,0,2,0,0,5,7,9,0
8,12,48,4,14,3,4,6,13,0,12,3,3,0,0,0,0,0,11,6,13,0,12,3,3,0,0,0,0,0,3,39,39,0,2,1,34,1,20,0,4,1,1,4,6,5,0
11,8,24,5,7,0,2,2,2,0,4,16,0,0,0,0,0,0,3,2,2,0,4,16,0,0,0,0,0,0,1,20,19,1,3,0,24,3,12,0,2,0,1,4,7,5,0
9,7,25,6,7,1,2,6,6,0,9,3,0,1,0,0,0,0,5,6,6,0,9,3,0,1,0,0,0,0,5,15,15,0,4,0,19,1,18,0,3,0,1,6,7,3,0
19,3,28,5,21,1,4,4,3,0,8,1,0,1,0,2,9,0,8,4,3,0,8,1,0,1,0,2,9,0,3,24,24,0,0,0,24,0,11,0,4,1,0,5,8,2,0
21,23,52,4,14,0,8,3,2,1,16,5,0,0,1,0,0,3,18,3,2,1,16,5,0,0,1,0,0,3,1,45,43,2,6,0,30,0,16,0,9,24,0,4,8,5,0
3,26,32,4,8,0,2,0,22,0,2,5,3,0,0,0,0,0,4,0,22,0,2,5,3,0,0,0,0,0,0,31,31,0,1,0,32,1,8,0,2,1,1,4,6,8,0
11,25,71,4,11,27,3,30,2,0,6,0,2,10,4,17,0,0,7,30,2,0,6,0,2,10,4,17,0,0,3,38,38,0,3,0,40,0,16,0,4,2,0,4,9,0,0
4,2,15,4,9,1,2,3,1,0,5,3,1,2,0,0,0,0,5,3,1,0,5,3,1,2,0,0,0,0,2,10,10,0,2,0,13,0,12,0,1,0,0,4,7,16,0
5,24,52,4,9,5,2,18,5,0,6,5,6,12,0,0,0,0,5,18,5,0,6,5,6,12,0,0,0,0,13,30,30,0,4,0,41,0,24,0,5,2,0,4,8,11,0
0,3,14,4,7,4,1,4,7,0,1,1,0,1,0,0,0,0,5,4,7,0,1,1,0,1,0,0,0,0,0,9,9,0,1,0,14,0,6,0,1,1,0,4,5,1,0
9,2,53,4,9,21,1,22,12,0,16,1,1,0,0,1,0,0,7,22,12,0,16,1,1,0,0,1,0,0,1,23,23,0,8,0,51,2,17,0,4,1,1,4,7,43,0
7,11,47,5,6,8,1,26,0,0,19,0,0,0,1,0,0,0,6,26,0,0,19,0,0,0,1,0,0,0,16,19,19,0,3,1,46,0,12,0,3,0,0,5,6,1,0
18,15,78,4,6,8,1,31,18,0,26,2,1,0,0,0,0,0,4,31,18,0,26,2,1,0,0,0,0,0,21,47,45,2,2,0,62,3,21,0,4,0,1,4,6,26,0
3,8,34,4,10,2,1,13,5,0,9,0,0,0,3,0,0,0,6,13,5,0,9,0,0,0,3,0,0,0,9,16,14,2,3,4,30,0,13,0,2,0,0,4,5,5,0
9,1,12,4,8,0,2,1,1,0,7,2,0,1,0,0,0,0,5,1,1,0,7,2,0,1,0,0,0,0,1,10,10,0,1,0,10,0,4,0,5,1,0,4,7,3,0
4,5,59,4,10,16,1,33,16,0,4,3,0,0,1,1,0,0,7,33,16,0,4,3,0,0,1,1,0,0,17,22,22,0,3,1,43,3,14,0,2,0,1,4,6,19,0
2,2,37,4,8,8,1,23,8,0,2,1,0,1,1,0,0,0,6,23,8,0,2,1,0,1,1,0,0,0,15,12,12,0,1,1,29,2,14,0,1,0,2,4,5,9,0
17,3,78,4,7,2,1,4,55,0,17,0,1,1,0,0,0,0,5,4,55,0,17,0,1,1,0,0,0,0,2,73,73,0,1,0,59,0,26,0,3,0,0,4,6,2,0
7,3,60,3,9,1,1,5,45,0,9,1,0,0,0,0,0,0,3,5,45,0,9,1,0,0,0,0,0,0,4,54,54,0,1,0,54,0,17,0,3,0,0,3,9,2,0
2,9,21,4,10,4,1,9,2,0,7,2,0,0,0,1,0,0,7,9,2,0,7,2,0,0,0,1,0,0,3,13,11,2,1,0,20,0,12,0,2,0,0,4,8,40,0
7,24,53,7,12,4,3,8,9,0,17,2,0,3,0,13,0,0,7,8,9,0,17,2,0,3,0,13,0,0,1,22,19,3,25,1,44,0,17,0,2,0,0,5,8,2,0
8,1,47,7,8,18,1,25,13,0,7,1,0,0,0,1,0,0,7,25,13,0,7,1,0,0,0,1,0,0,2,15,11,4,12,0,30,0,18,0,2,1,0,5,8,16,0
3,5,41,4,10,1,1,5,27,0,3,0,3,1,0,1,0,0,7,5,27,0,3,0,3,1,0,1,0,0,2,36,34,2,1,1,30,1,15,0,3,1,1,4,6,11,0
3,4,34,4,10,1,1,16,4,0,14,0,0,0,0,0,0,0,2,16,4,0,14,0,0,0,0,0,0,0,15,14,14,0,4,0,32,0,10,0,3,0,0,4,5,9,0
3,3,22,4,11,2,1,9,7,0,1,4,1,0,0,0,0,0,4,9,7,0,1,4,1,0,0,0,0,0,6,12,11,1,2,0,20,1,10,0,5,0,1,4,5,2,0
2,2,26,3,5,5,1,8,2,0,16,0,0,0,0,0,0,0,2,8,2,0,16,0,0,0,0,0,0,0,3,18,18,0,0,0,19,2,10,0,2,0,2,3,5,2,0
7,5,15,5,6,0,2,0,2,0,10,1,0,0,0,0,0,0,3,0,2,0,10,1,0,0,0,0,0,0,0,13,13,0,0,2,11,0,7,0,2,0,0,5,6,8,0
4,4,19,3,14,1,2,6,6,0,2,2,0,0,1,1,0,1,9,6,6,0,2,2,0,0,1,1,0,1,4,12,11,1,2,0,19,1,11,0,2,0,1,3,5,2,0
18,8,36,4,9,0,2,4,5,0,16,2,3,2,1,1,0,1,9,4,5,0,16,2,3,2,1,1,0,1,4,31,31,0,0,1,33,1,14,0,2,0,1,4,6,5,0
2,16,50,4,8,1,1,17,16,0,15,1,1,0,0,0,0,0,4,17,16,0,15,1,1,0,0,0,0,0,16,33,33,0,0,0,44,0,15,0,0,1,0,4,6,14,0
2,1,54,4,5,41,0,46,6,0,2,0,0,0,0,0,0,0,2,46,6,0,2,0,0,0,0,0,0,0,4,8,7,1,1,0,40,0,10,0,1,0,0,4,5,4,0
21,1,29,5,7,0,2,1,4,0,12,8,3,0,0,0,0,0,4,1,4,0,12,8,3,0,0,0,0,0,1,26,26,0,1,1,27,2,13,0,2,0,1,5,6,11,0
3,3,11,4,6,0,2,3,1,0,4,1,2,0,0,0,0,0,4,3,1,0,4,1,2,0,0,0,0,0,3,8,8,0,0,0,11,1,8,0,0,0,1,4,6,17,0
6,5,32,5,14,4,2,20,0,0,7,1,1,0,1,0,0,0,11,20,0,0,7,1,1,0,1,0,0,0,15,13,12,1,0,0,31,0,11,0,0,0,0,5,6,14,0
7,10,31,5,7,1,2,11,4,0,10,1,5,0,0,0,0,0,4,11,4,0,10,1,5,0,0,0,0,0,10,19,19,0,1,0,25,0,14,0,1,0,0,5,6,2,0
5,7,18,4,7,1,3,3,2,0,3,4,2,0,1,0,3,0,8,3,2,0,3,4,2,0,1,0,3,0,2,12,12,0,3,0,14,0,14,0,0,0,0,4,6,7,0
12,4,34,5,6,6,1,11,12,0,6,2,1,0,2,0,0,0,6,11,12,0,6,2,1,0,2,0,0,0,1,24,20,4,3,0,31,1,20,0,1,2,1,5,6,3,0
24,24,59,8,13,2,2,3,24,0,13,16,0,1,0,0,0,2,9,3,24,0,13,16,0,1,0,0,0,2,0,53,52,1,4,0,37,0,18,0,8,16,0,8,9,9,0
12,1,21,5,11,3,3,5,1,0,8,1,0,1,0,1,4,0,8,5,1,0,8,1,0,1,0,1,4,0,1,14,13,1,3,0,18,0,15,0,2,1,0,5,8,28,0
