ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
76 ,84 ,372 ,4 ,15 ,62 ,2 ,68 ,152 ,2 ,79 ,14 ,14 ,21 ,9 ,2 ,3 ,0 ,10 ,68 ,152 ,2 ,79 ,14 ,14 ,21 ,9 ,2 ,3 ,0 ,1 ,277 ,272 ,5 ,24 ,8 ,110 ,11 ,356 ,0 ,16 ,15 ,1 ,4 ,9 ,18 ,0 
316 ,111 ,653 ,4 ,16 ,20 ,2 ,37 ,262 ,0 ,272 ,47 ,6 ,15 ,5 ,4 ,0 ,0 ,13 ,37 ,262 ,0 ,272 ,47 ,6 ,15 ,5 ,4 ,0 ,0 ,6 ,624 ,613 ,11 ,2 ,1 ,357 ,4 ,408 ,0 ,17 ,17 ,1 ,4 ,9 ,20 ,0 
144 ,113 ,499 ,8 ,11 ,39 ,2 ,61 ,165 ,0 ,162 ,57 ,40 ,7 ,4 ,2 ,0 ,1 ,9 ,61 ,165 ,0 ,162 ,57 ,40 ,7 ,4 ,2 ,0 ,1 ,0 ,429 ,407 ,22 ,31 ,0 ,178 ,3 ,359 ,0 ,17 ,12 ,1 ,5 ,7 ,16 ,0 
63 ,95 ,316 ,5 ,12 ,33 ,2 ,44 ,145 ,0 ,65 ,24 ,25 ,7 ,3 ,1 ,0 ,0 ,7 ,44 ,145 ,0 ,65 ,24 ,25 ,7 ,3 ,1 ,0 ,0 ,1 ,257 ,247 ,10 ,23 ,2 ,92 ,17 ,292 ,0 ,26 ,39 ,2 ,5 ,8 ,22 ,0 
92 ,101 ,386 ,4 ,10 ,37 ,2 ,41 ,155 ,0 ,131 ,38 ,13 ,7 ,0 ,0 ,0 ,0 ,5 ,41 ,155 ,0 ,131 ,38 ,13 ,7 ,0 ,0 ,0 ,0 ,0 ,341 ,337 ,4 ,7 ,1 ,124 ,6 ,303 ,0 ,22 ,11 ,1 ,4 ,8 ,6 ,0 
112 ,121 ,421 ,4 ,12 ,54 ,2 ,57 ,154 ,0 ,95 ,72 ,21 ,12 ,3 ,6 ,0 ,0 ,7 ,57 ,154 ,0 ,95 ,72 ,21 ,12 ,3 ,6 ,0 ,0 ,2 ,341 ,340 ,1 ,23 ,1 ,120 ,6 ,329 ,2 ,22 ,18 ,2 ,4 ,10 ,24 ,0 
101 ,105 ,376 ,4 ,11 ,31 ,2 ,46 ,148 ,0 ,104 ,41 ,23 ,9 ,1 ,1 ,0 ,1 ,9 ,46 ,148 ,0 ,104 ,41 ,23 ,9 ,1 ,1 ,0 ,1 ,3 ,332 ,320 ,12 ,8 ,2 ,135 ,3 ,313 ,0 ,20 ,15 ,1 ,4 ,8 ,24 ,0 
210 ,165 ,594 ,5 ,12 ,29 ,2 ,38 ,190 ,0 ,199 ,74 ,80 ,9 ,1 ,2 ,0 ,1 ,9 ,38 ,190 ,0 ,199 ,74 ,80 ,9 ,1 ,2 ,0 ,1 ,2 ,539 ,532 ,7 ,24 ,0 ,154 ,7 ,349 ,1 ,16 ,15 ,1 ,5 ,11 ,32 ,0 
49 ,81 ,269 ,5 ,10 ,30 ,2 ,35 ,144 ,0 ,30 ,24 ,13 ,15 ,8 ,0 ,0 ,0 ,6 ,35 ,144 ,0 ,30 ,24 ,13 ,15 ,8 ,0 ,0 ,0 ,0 ,223 ,218 ,5 ,16 ,0 ,82 ,2 ,263 ,0 ,16 ,11 ,1 ,5 ,8 ,13 ,0 
41 ,53 ,250 ,4 ,13 ,19 ,1 ,31 ,147 ,1 ,48 ,16 ,0 ,5 ,0 ,0 ,0 ,0 ,11 ,31 ,147 ,1 ,48 ,16 ,0 ,5 ,0 ,0 ,0 ,0 ,3 ,213 ,204 ,9 ,14 ,1 ,79 ,0 ,302 ,0 ,15 ,5 ,0 ,4 ,8 ,4 ,0 
103 ,81 ,322 ,6 ,22 ,17 ,2 ,20 ,197 ,0 ,65 ,19 ,5 ,9 ,5 ,0 ,0 ,0 ,18 ,20 ,197 ,0 ,65 ,19 ,5 ,9 ,5 ,0 ,0 ,0 ,0 ,284 ,281 ,3 ,21 ,0 ,107 ,2 ,315 ,0 ,9 ,3 ,1 ,5 ,7 ,9 ,0 
40 ,34 ,243 ,4 ,11 ,57 ,1 ,63 ,114 ,0 ,53 ,8 ,2 ,0 ,0 ,1 ,1 ,0 ,8 ,63 ,114 ,0 ,53 ,8 ,2 ,0 ,0 ,1 ,1 ,0 ,1 ,167 ,162 ,5 ,17 ,1 ,66 ,7 ,306 ,0 ,15 ,3 ,1 ,4 ,7 ,56 ,0 
65 ,45 ,275 ,4 ,10 ,38 ,1 ,60 ,130 ,0 ,57 ,14 ,6 ,4 ,1 ,0 ,2 ,0 ,16 ,60 ,130 ,0 ,57 ,14 ,6 ,4 ,1 ,0 ,2 ,0 ,0 ,228 ,206 ,22 ,9 ,0 ,91 ,3 ,310 ,0 ,19 ,13 ,1 ,4 ,8 ,11 ,0 
56 ,78 ,315 ,4 ,18 ,26 ,2 ,47 ,142 ,0 ,76 ,19 ,10 ,4 ,11 ,3 ,0 ,0 ,16 ,47 ,142 ,0 ,76 ,19 ,10 ,4 ,11 ,3 ,0 ,0 ,2 ,268 ,249 ,19 ,19 ,0 ,116 ,9 ,401 ,2 ,12 ,16 ,2 ,4 ,7 ,5 ,0 
61 ,37 ,230 ,6 ,14 ,23 ,2 ,30 ,105 ,0 ,60 ,21 ,4 ,1 ,3 ,5 ,0 ,0 ,7 ,30 ,105 ,0 ,60 ,21 ,4 ,1 ,3 ,5 ,0 ,0 ,0 ,198 ,191 ,7 ,8 ,1 ,73 ,2 ,300 ,0 ,14 ,16 ,1 ,6 ,7 ,12 ,0 
71 ,116 ,341 ,3 ,12 ,29 ,2 ,36 ,146 ,0 ,92 ,30 ,18 ,1 ,12 ,0 ,5 ,0 ,13 ,36 ,146 ,0 ,92 ,30 ,18 ,1 ,12 ,0 ,5 ,0 ,2 ,280 ,275 ,5 ,30 ,0 ,126 ,9 ,344 ,0 ,16 ,6 ,1 ,3 ,11 ,13 ,0 
185 ,98 ,558 ,3 ,12 ,98 ,2 ,103 ,214 ,0 ,143 ,65 ,11 ,11 ,10 ,0 ,0 ,0 ,6 ,103 ,214 ,0 ,143 ,65 ,11 ,11 ,10 ,0 ,0 ,0 ,0 ,440 ,435 ,5 ,19 ,1 ,228 ,10 ,385 ,0 ,11 ,14 ,3 ,3 ,11 ,23 ,0 
107 ,117 ,508 ,5 ,12 ,53 ,2 ,58 ,198 ,0 ,140 ,58 ,10 ,25 ,8 ,2 ,0 ,4 ,9 ,58 ,198 ,0 ,140 ,58 ,10 ,25 ,8 ,2 ,0 ,4 ,0 ,434 ,429 ,5 ,16 ,5 ,174 ,17 ,396 ,0 ,19 ,42 ,3 ,5 ,10 ,11 ,0 
85 ,94 ,384 ,6 ,11 ,35 ,2 ,39 ,182 ,0 ,91 ,50 ,12 ,6 ,2 ,0 ,0 ,0 ,6 ,39 ,182 ,0 ,91 ,50 ,12 ,6 ,2 ,0 ,0 ,0 ,1 ,341 ,338 ,3 ,5 ,2 ,172 ,4 ,351 ,0 ,19 ,21 ,2 ,5 ,7 ,3 ,0 
146 ,141 ,492 ,5 ,12 ,37 ,2 ,42 ,199 ,0 ,150 ,71 ,22 ,5 ,1 ,1 ,1 ,0 ,8 ,42 ,199 ,0 ,150 ,71 ,22 ,5 ,1 ,1 ,1 ,0 ,0 ,444 ,439 ,5 ,11 ,0 ,169 ,10 ,391 ,0 ,21 ,15 ,1 ,5 ,10 ,21 ,0 
115 ,94 ,408 ,5 ,19 ,38 ,2 ,53 ,140 ,0 ,134 ,28 ,30 ,21 ,0 ,0 ,1 ,0 ,8 ,53 ,140 ,0 ,134 ,28 ,30 ,21 ,0 ,0 ,1 ,0 ,0 ,360 ,345 ,15 ,9 ,1 ,141 ,18 ,314 ,0 ,14 ,10 ,2 ,5 ,11 ,21 ,0 
66 ,168 ,529 ,5 ,21 ,72 ,1 ,75 ,281 ,0 ,68 ,81 ,16 ,3 ,1 ,0 ,0 ,0 ,19 ,75 ,281 ,0 ,68 ,81 ,16 ,3 ,1 ,0 ,0 ,0 ,0 ,425 ,422 ,3 ,31 ,1 ,187 ,34 ,415 ,0 ,13 ,5 ,2 ,4 ,8 ,33 ,0 
87 ,80 ,325 ,5 ,8 ,23 ,2 ,27 ,215 ,0 ,45 ,18 ,9 ,2 ,0 ,0 ,1 ,1 ,18 ,27 ,215 ,0 ,45 ,18 ,9 ,2 ,0 ,0 ,1 ,1 ,0 ,282 ,278 ,4 ,17 ,3 ,139 ,10 ,335 ,0 ,15 ,4 ,2 ,5 ,6 ,9 ,0 
123 ,98 ,458 ,6 ,19 ,45 ,1 ,87 ,225 ,0 ,98 ,17 ,25 ,1 ,0 ,0 ,0 ,0 ,17 ,87 ,225 ,0 ,98 ,17 ,25 ,1 ,0 ,0 ,0 ,0 ,0 ,380 ,338 ,42 ,30 ,3 ,192 ,11 ,304 ,0 ,13 ,15 ,1 ,6 ,7 ,26 ,0 
103 ,75 ,397 ,5 ,17 ,32 ,2 ,36 ,211 ,0 ,91 ,19 ,29 ,2 ,1 ,6 ,0 ,0 ,13 ,36 ,211 ,0 ,91 ,19 ,29 ,2 ,1 ,6 ,0 ,0 ,1 ,352 ,349 ,3 ,12 ,0 ,176 ,1 ,320 ,1 ,20 ,10 ,1 ,5 ,8 ,41 ,0 
342 ,154 ,835 ,5 ,17 ,102 ,1 ,106 ,460 ,0 ,167 ,65 ,15 ,16 ,3 ,0 ,1 ,0 ,12 ,106 ,460 ,0 ,167 ,65 ,15 ,16 ,3 ,0 ,1 ,0 ,1 ,694 ,691 ,3 ,37 ,1 ,444 ,73 ,468 ,2 ,18 ,16 ,3 ,5 ,8 ,27 ,0 
128 ,182 ,712 ,5 ,11 ,267 ,1 ,272 ,157 ,0 ,148 ,114 ,3 ,12 ,4 ,2 ,0 ,0 ,7 ,272 ,157 ,0 ,148 ,114 ,3 ,12 ,4 ,2 ,0 ,0 ,0 ,428 ,423 ,5 ,17 ,0 ,173 ,12 ,370 ,0 ,24 ,40 ,2 ,5 ,8 ,24 ,0 
114 ,95 ,410 ,5 ,10 ,43 ,1 ,54 ,233 ,0 ,67 ,33 ,15 ,6 ,0 ,0 ,0 ,0 ,5 ,54 ,233 ,0 ,67 ,33 ,15 ,6 ,0 ,0 ,0 ,0 ,1 ,342 ,332 ,10 ,22 ,2 ,176 ,6 ,328 ,0 ,18 ,7 ,1 ,5 ,8 ,33 ,0 
136 ,136 ,515 ,5 ,18 ,92 ,1 ,105 ,234 ,0 ,143 ,18 ,5 ,7 ,1 ,0 ,0 ,0 ,16 ,105 ,234 ,0 ,143 ,18 ,5 ,7 ,1 ,0 ,0 ,0 ,2 ,403 ,392 ,11 ,17 ,1 ,187 ,4 ,399 ,0 ,10 ,1 ,1 ,5 ,8 ,14 ,0 
102 ,83 ,354 ,5 ,37 ,26 ,2 ,40 ,162 ,0 ,71 ,19 ,45 ,13 ,3 ,0 ,0 ,0 ,6 ,40 ,162 ,0 ,71 ,19 ,45 ,13 ,3 ,0 ,0 ,0 ,0 ,315 ,301 ,14 ,12 ,1 ,94 ,14 ,366 ,0 ,13 ,2 ,2 ,5 ,8 ,14 ,0 
59 ,86 ,324 ,5 ,37 ,41 ,2 ,57 ,148 ,0 ,49 ,40 ,14 ,14 ,0 ,0 ,0 ,0 ,5 ,57 ,148 ,0 ,49 ,40 ,14 ,14 ,0 ,0 ,0 ,0 ,0 ,269 ,253 ,16 ,12 ,2 ,117 ,11 ,282 ,0 ,8 ,4 ,2 ,5 ,8 ,26 ,0 
397 ,249 ,914 ,4 ,14 ,51 ,2 ,64 ,375 ,0 ,254 ,28 ,168 ,1 ,22 ,2 ,0 ,0 ,7 ,64 ,375 ,0 ,254 ,28 ,168 ,1 ,22 ,2 ,0 ,0 ,1 ,844 ,832 ,12 ,18 ,0 ,333 ,13 ,458 ,0 ,17 ,14 ,1 ,4 ,8 ,25 ,0 
189 ,97 ,484 ,5 ,13 ,40 ,2 ,59 ,221 ,0 ,123 ,46 ,30 ,0 ,4 ,1 ,0 ,0 ,7 ,59 ,221 ,0 ,123 ,46 ,30 ,0 ,4 ,1 ,0 ,0 ,0 ,437 ,418 ,19 ,7 ,0 ,212 ,14 ,431 ,0 ,15 ,7 ,2 ,5 ,9 ,5 ,0 
116 ,106 ,493 ,5 ,11 ,36 ,2 ,47 ,192 ,0 ,148 ,51 ,41 ,13 ,1 ,0 ,0 ,0 ,6 ,47 ,192 ,0 ,148 ,51 ,41 ,13 ,1 ,0 ,0 ,0 ,0 ,449 ,438 ,11 ,8 ,0 ,185 ,11 ,401 ,0 ,20 ,15 ,2 ,5 ,10 ,28 ,0 
43 ,50 ,241 ,6 ,12 ,21 ,1 ,27 ,156 ,0 ,18 ,14 ,15 ,11 ,0 ,0 ,0 ,0 ,5 ,27 ,156 ,0 ,18 ,14 ,15 ,11 ,0 ,0 ,0 ,0 ,1 ,212 ,207 ,5 ,7 ,0 ,82 ,1 ,293 ,0 ,12 ,5 ,1 ,6 ,11 ,14 ,0 
70 ,40 ,270 ,3 ,13 ,27 ,2 ,35 ,133 ,0 ,56 ,16 ,20 ,9 ,1 ,0 ,0 ,0 ,6 ,35 ,133 ,0 ,56 ,16 ,20 ,9 ,1 ,0 ,0 ,0 ,1 ,214 ,207 ,7 ,28 ,0 ,98 ,6 ,272 ,0 ,18 ,9 ,2 ,3 ,11 ,39 ,0 
115 ,91 ,445 ,4 ,14 ,36 ,2 ,55 ,230 ,0 ,86 ,37 ,16 ,13 ,4 ,1 ,1 ,0 ,8 ,55 ,230 ,0 ,86 ,37 ,16 ,13 ,4 ,1 ,1 ,0 ,0 ,393 ,374 ,19 ,14 ,2 ,173 ,5 ,392 ,0 ,9 ,6 ,1 ,4 ,8 ,42 ,0 
67 ,73 ,312 ,5 ,15 ,26 ,2 ,40 ,170 ,0 ,50 ,23 ,14 ,4 ,8 ,1 ,1 ,0 ,8 ,40 ,170 ,0 ,50 ,23 ,14 ,4 ,8 ,1 ,1 ,0 ,3 ,266 ,255 ,11 ,16 ,1 ,123 ,10 ,306 ,0 ,12 ,7 ,1 ,5 ,7 ,11 ,0 
128 ,147 ,507 ,5 ,16 ,32 ,2 ,35 ,234 ,0 ,163 ,37 ,22 ,9 ,1 ,1 ,1 ,0 ,14 ,35 ,234 ,0 ,163 ,37 ,22 ,9 ,1 ,1 ,1 ,0 ,0 ,460 ,457 ,3 ,15 ,0 ,201 ,4 ,391 ,0 ,12 ,5 ,1 ,5 ,8 ,11 ,0 
52 ,638 ,4187 ,5 ,21 ,22 ,1 ,60 ,3455 ,0 ,486 ,142 ,32 ,8 ,2 ,1 ,0 ,0 ,7 ,60 ,3455 ,0 ,486 ,142 ,32 ,8 ,2 ,1 ,0 ,0 ,3 ,4147 ,4112 ,35 ,14 ,1 ,3379 ,138 ,1729 ,0 ,33 ,80 ,1 ,5 ,7 ,19 ,0 
42 ,52 ,295 ,4 ,10 ,22 ,1 ,54 ,154 ,0 ,52 ,27 ,4 ,2 ,0 ,2 ,0 ,0 ,7 ,54 ,154 ,0 ,52 ,27 ,4 ,2 ,0 ,2 ,0 ,0 ,0 ,247 ,215 ,32 ,26 ,0 ,133 ,6 ,260 ,0 ,12 ,7 ,1 ,4 ,7 ,26 ,0 
125 ,347 ,784 ,4 ,9 ,58 ,1 ,65 ,462 ,0 ,105 ,40 ,29 ,6 ,2 ,9 ,0 ,0 ,7 ,65 ,462 ,0 ,105 ,40 ,29 ,6 ,2 ,9 ,0 ,0 ,1 ,619 ,613 ,6 ,40 ,66 ,384 ,22 ,484 ,0 ,16 ,12 ,2 ,4 ,7 ,1 ,0 
72 ,175 ,514 ,4 ,11 ,118 ,1 ,121 ,209 ,0 ,77 ,83 ,15 ,6 ,2 ,0 ,0 ,0 ,6 ,121 ,209 ,0 ,77 ,83 ,15 ,6 ,2 ,0 ,0 ,0 ,0 ,381 ,378 ,3 ,14 ,1 ,236 ,21 ,376 ,1 ,18 ,22 ,3 ,3 ,9 ,9 ,0 
1063 ,506 ,4624 ,4 ,22 ,17 ,2 ,27 ,3080 ,0 ,544 ,284 ,221 ,198 ,195 ,40 ,4 ,12 ,19 ,27 ,3080 ,0 ,544 ,284 ,221 ,198 ,195 ,40 ,4 ,12 ,2 ,4579 ,4571 ,8 ,25 ,1 ,3355 ,6 ,1511 ,1 ,20 ,87 ,3 ,4 ,8 ,19 ,0 
94 ,151 ,589 ,3 ,12 ,115 ,1 ,119 ,311 ,0 ,73 ,71 ,10 ,3 ,1 ,0 ,1 ,0 ,8 ,119 ,311 ,0 ,73 ,71 ,10 ,3 ,1 ,0 ,1 ,0 ,0 ,461 ,457 ,4 ,13 ,0 ,198 ,8 ,318 ,0 ,9 ,4 ,2 ,3 ,7 ,15 ,0 
60 ,51 ,265 ,5 ,11 ,19 ,1 ,28 ,153 ,0 ,65 ,10 ,5 ,0 ,3 ,0 ,0 ,0 ,6 ,28 ,153 ,0 ,65 ,10 ,5 ,0 ,3 ,0 ,0 ,0 ,2 ,235 ,228 ,7 ,8 ,1 ,87 ,5 ,263 ,0 ,9 ,4 ,1 ,5 ,8 ,9 ,0 
145 ,64 ,463 ,5 ,11 ,105 ,1 ,108 ,165 ,0 ,115 ,56 ,14 ,0 ,4 ,0 ,0 ,0 ,6 ,108 ,165 ,0 ,115 ,56 ,14 ,0 ,4 ,0 ,0 ,0 ,0 ,339 ,336 ,3 ,18 ,1 ,171 ,6 ,348 ,0 ,11 ,7 ,1 ,5 ,9 ,13 ,0 
552 ,265 ,1158 ,5 ,21 ,133 ,2 ,138 ,275 ,1 ,431 ,232 ,49 ,9 ,4 ,2 ,8 ,7 ,10 ,138 ,275 ,1 ,431 ,232 ,49 ,9 ,4 ,2 ,8 ,7 ,1 ,968 ,964 ,4 ,54 ,2 ,322 ,94 ,548 ,7 ,14 ,18 ,4 ,5 ,11 ,59 ,0 
462 ,274 ,995 ,4 ,20 ,32 ,2 ,38 ,408 ,0 ,300 ,134 ,83 ,8 ,3 ,10 ,3 ,0 ,17 ,38 ,408 ,0 ,300 ,134 ,83 ,8 ,3 ,10 ,3 ,0 ,0 ,939 ,933 ,6 ,21 ,3 ,275 ,40 ,526 ,0 ,18 ,14 ,2 ,4 ,11 ,78 ,0 
102 ,95 ,491 ,6 ,23 ,48 ,2 ,55 ,299 ,1 ,65 ,26 ,23 ,6 ,2 ,1 ,7 ,1 ,17 ,55 ,299 ,1 ,65 ,26 ,23 ,6 ,2 ,1 ,7 ,1 ,1 ,431 ,425 ,6 ,10 ,1 ,187 ,11 ,305 ,0 ,14 ,11 ,1 ,6 ,8 ,53 ,0 
101 ,107 ,434 ,21 ,23 ,17 ,2 ,20 ,212 ,0 ,78 ,57 ,43 ,6 ,5 ,0 ,0 ,1 ,9 ,20 ,212 ,0 ,78 ,57 ,43 ,6 ,5 ,0 ,0 ,1 ,0 ,396 ,393 ,3 ,9 ,12 ,160 ,10 ,308 ,0 ,13 ,14 ,1 ,6 ,9 ,14 ,0 
100 ,120 ,379 ,6 ,27 ,25 ,2 ,28 ,151 ,0 ,58 ,76 ,39 ,6 ,9 ,6 ,5 ,0 ,8 ,28 ,151 ,0 ,58 ,76 ,39 ,6 ,9 ,6 ,5 ,0 ,2 ,313 ,312 ,1 ,38 ,1 ,129 ,3 ,284 ,0 ,16 ,25 ,1 ,6 ,9 ,27 ,0 
96 ,91 ,391 ,5 ,12 ,78 ,2 ,81 ,148 ,1 ,82 ,49 ,7 ,7 ,5 ,1 ,8 ,1 ,20 ,81 ,148 ,1 ,82 ,49 ,7 ,7 ,5 ,1 ,8 ,1 ,0 ,298 ,295 ,3 ,15 ,0 ,130 ,6 ,293 ,0 ,11 ,5 ,1 ,5 ,8 ,8 ,0 
152 ,231 ,630 ,5 ,21 ,16 ,2 ,19 ,261 ,0 ,143 ,122 ,53 ,5 ,10 ,13 ,0 ,0 ,20 ,19 ,261 ,0 ,143 ,122 ,53 ,5 ,10 ,13 ,0 ,0 ,1 ,606 ,604 ,2 ,7 ,0 ,232 ,11 ,293 ,0 ,12 ,2 ,2 ,5 ,11 ,9 ,0 
60 ,108 ,302 ,5 ,23 ,16 ,2 ,22 ,137 ,0 ,83 ,15 ,18 ,11 ,8 ,6 ,1 ,0 ,8 ,22 ,137 ,0 ,83 ,15 ,18 ,11 ,8 ,6 ,1 ,0 ,1 ,270 ,265 ,5 ,14 ,1 ,112 ,0 ,262 ,0 ,11 ,21 ,0 ,5 ,11 ,6 ,0 
100 ,87 ,427 ,5 ,22 ,33 ,2 ,40 ,233 ,0 ,80 ,23 ,43 ,6 ,0 ,0 ,0 ,0 ,17 ,40 ,233 ,0 ,80 ,23 ,43 ,6 ,0 ,0 ,0 ,0 ,2 ,384 ,379 ,5 ,7 ,1 ,131 ,3 ,268 ,0 ,10 ,10 ,3 ,5 ,8 ,30 ,0 
70 ,82 ,368 ,4 ,24 ,53 ,2 ,56 ,167 ,0 ,99 ,29 ,4 ,4 ,2 ,0 ,0 ,0 ,20 ,56 ,167 ,0 ,99 ,29 ,4 ,4 ,2 ,0 ,0 ,0 ,1 ,282 ,280 ,2 ,30 ,2 ,130 ,5 ,281 ,0 ,9 ,7 ,1 ,4 ,7 ,18 ,0 
49 ,56 ,241 ,6 ,9 ,13 ,2 ,18 ,136 ,0 ,46 ,20 ,21 ,0 ,0 ,0 ,0 ,0 ,4 ,18 ,136 ,0 ,46 ,20 ,21 ,0 ,0 ,0 ,0 ,0 ,1 ,216 ,212 ,4 ,11 ,0 ,78 ,1 ,225 ,0 ,15 ,37 ,1 ,6 ,8 ,13 ,0 
32 ,42 ,186 ,4 ,24 ,17 ,2 ,21 ,100 ,0 ,29 ,12 ,11 ,3 ,1 ,0 ,0 ,0 ,20 ,21 ,100 ,0 ,29 ,12 ,11 ,3 ,1 ,0 ,0 ,0 ,0 ,157 ,153 ,4 ,8 ,4 ,57 ,1 ,198 ,0 ,12 ,8 ,1 ,4 ,9 ,11 ,0 
36 ,57 ,230 ,2 ,10 ,25 ,2 ,29 ,112 ,0 ,51 ,23 ,5 ,5 ,1 ,2 ,0 ,1 ,9 ,29 ,112 ,0 ,51 ,23 ,5 ,5 ,1 ,2 ,0 ,1 ,1 ,192 ,189 ,3 ,11 ,1 ,77 ,4 ,224 ,0 ,13 ,9 ,1 ,2 ,9 ,8 ,0 
90 ,61 ,288 ,5 ,11 ,23 ,1 ,28 ,137 ,0 ,97 ,17 ,6 ,1 ,0 ,0 ,1 ,0 ,8 ,28 ,137 ,0 ,97 ,17 ,6 ,1 ,0 ,0 ,1 ,0 ,2 ,256 ,253 ,3 ,6 ,1 ,75 ,5 ,260 ,0 ,8 ,7 ,1 ,5 ,7 ,5 ,0 
54 ,115 ,307 ,6 ,14 ,17 ,2 ,23 ,136 ,1 ,75 ,54 ,4 ,5 ,2 ,0 ,3 ,1 ,10 ,23 ,136 ,1 ,75 ,54 ,4 ,5 ,2 ,0 ,3 ,1 ,2 ,245 ,241 ,4 ,40 ,3 ,124 ,7 ,273 ,1 ,14 ,16 ,2 ,5 ,7 ,18 ,0 
50 ,121 ,303 ,5 ,14 ,18 ,2 ,25 ,131 ,1 ,98 ,31 ,11 ,3 ,1 ,1 ,0 ,0 ,10 ,25 ,131 ,1 ,98 ,31 ,11 ,3 ,1 ,1 ,0 ,0 ,0 ,278 ,271 ,7 ,6 ,1 ,151 ,8 ,259 ,0 ,11 ,9 ,2 ,5 ,11 ,2 ,0 
185 ,196 ,630 ,5 ,14 ,110 ,2 ,114 ,194 ,0 ,209 ,77 ,7 ,4 ,16 ,0 ,0 ,0 ,11 ,114 ,194 ,0 ,209 ,77 ,7 ,4 ,16 ,0 ,0 ,0 ,0 ,510 ,506 ,4 ,10 ,0 ,158 ,14 ,351 ,0 ,26 ,70 ,1 ,5 ,11 ,5 ,0 
102 ,105 ,386 ,5 ,10 ,43 ,2 ,45 ,144 ,0 ,62 ,120 ,11 ,2 ,0 ,0 ,2 ,0 ,8 ,45 ,144 ,0 ,62 ,120 ,11 ,2 ,0 ,0 ,2 ,0 ,1 ,336 ,335 ,1 ,6 ,0 ,103 ,2 ,295 ,0 ,14 ,14 ,1 ,5 ,7 ,9 ,0 
53 ,77 ,320 ,6 ,13 ,46 ,2 ,51 ,119 ,5 ,54 ,23 ,38 ,14 ,6 ,8 ,1 ,0 ,11 ,51 ,119 ,5 ,54 ,23 ,38 ,14 ,6 ,8 ,1 ,0 ,1 ,238 ,234 ,4 ,35 ,0 ,108 ,4 ,265 ,2 ,17 ,40 ,1 ,4 ,8 ,54 ,0 
99 ,88 ,379 ,5 ,21 ,42 ,2 ,48 ,149 ,0 ,113 ,51 ,6 ,6 ,3 ,1 ,0 ,0 ,19 ,48 ,149 ,0 ,113 ,51 ,6 ,6 ,3 ,1 ,0 ,0 ,2 ,305 ,301 ,4 ,30 ,0 ,117 ,3 ,293 ,0 ,10 ,7 ,1 ,5 ,7 ,44 ,0 
302 ,172 ,656 ,5 ,21 ,54 ,2 ,56 ,219 ,0 ,162 ,85 ,28 ,44 ,5 ,0 ,54 ,0 ,13 ,56 ,219 ,0 ,162 ,85 ,28 ,44 ,5 ,0 ,54 ,0 ,1 ,588 ,587 ,1 ,11 ,2 ,197 ,17 ,358 ,0 ,13 ,10 ,2 ,5 ,8 ,60 ,0 
116 ,177 ,465 ,4 ,21 ,29 ,2 ,36 ,146 ,0 ,157 ,70 ,33 ,13 ,6 ,2 ,0 ,0 ,13 ,36 ,146 ,0 ,157 ,70 ,33 ,13 ,6 ,2 ,0 ,0 ,3 ,356 ,352 ,4 ,77 ,0 ,188 ,1 ,314 ,0 ,18 ,8 ,1 ,4 ,11 ,45 ,0 
77 ,152 ,463 ,4 ,14 ,55 ,2 ,64 ,211 ,0 ,95 ,57 ,20 ,2 ,6 ,2 ,2 ,1 ,11 ,64 ,211 ,0 ,95 ,57 ,20 ,2 ,6 ,2 ,2 ,1 ,2 ,349 ,342 ,7 ,56 ,1 ,144 ,7 ,327 ,0 ,12 ,16 ,2 ,3 ,9 ,56 ,0 
130 ,91 ,437 ,9 ,12 ,57 ,2 ,62 ,151 ,0 ,85 ,64 ,31 ,24 ,17 ,1 ,1 ,0 ,8 ,62 ,151 ,0 ,85 ,64 ,31 ,24 ,17 ,1 ,1 ,0 ,1 ,356 ,352 ,4 ,22 ,1 ,166 ,33 ,326 ,0 ,23 ,23 ,2 ,7 ,9 ,15 ,0 
115 ,110 ,394 ,4 ,13 ,21 ,2 ,35 ,143 ,0 ,110 ,53 ,27 ,17 ,5 ,0 ,3 ,0 ,8 ,35 ,143 ,0 ,110 ,53 ,27 ,17 ,5 ,0 ,3 ,0 ,1 ,358 ,345 ,13 ,13 ,1 ,122 ,9 ,331 ,0 ,10 ,13 ,1 ,4 ,10 ,23 ,0 
