ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
62 ,444 ,1050 ,6 ,19 ,0 ,3 ,62 ,510 ,0 ,121 ,156 ,28 ,55 ,16 ,15 ,1 ,16 ,13 ,62 ,510 ,0 ,121 ,156 ,28 ,55 ,16 ,15 ,1 ,16 ,21 ,909 ,872 ,37 ,120 ,0 ,584 ,6 ,210 ,0 ,38 ,50 ,1 ,5 ,7 ,7 ,0 
18 ,148 ,467 ,6 ,16 ,0 ,2 ,136 ,92 ,0 ,89 ,93 ,43 ,2 ,9 ,0 ,3 ,0 ,8 ,136 ,92 ,0 ,89 ,93 ,43 ,2 ,9 ,0 ,3 ,0 ,1 ,453 ,322 ,131 ,13 ,0 ,329 ,5 ,107 ,0 ,28 ,6 ,1 ,5 ,7 ,14 ,0 
17 ,45 ,176 ,12 ,14 ,0 ,2 ,19 ,94 ,3 ,20 ,22 ,7 ,2 ,2 ,2 ,4 ,1 ,10 ,19 ,94 ,3 ,20 ,22 ,7 ,2 ,2 ,2 ,4 ,1 ,1 ,149 ,131 ,18 ,26 ,0 ,120 ,3 ,101 ,1 ,13 ,8 ,2 ,6 ,8 ,18 ,0 
139 ,49 ,306 ,6 ,15 ,1 ,3 ,34 ,22 ,4 ,82 ,84 ,55 ,2 ,15 ,0 ,1 ,0 ,10 ,34 ,22 ,4 ,82 ,84 ,55 ,2 ,15 ,0 ,1 ,0 ,10 ,275 ,253 ,22 ,13 ,7 ,193 ,13 ,96 ,0 ,10 ,17 ,2 ,5 ,9 ,57 ,0 
17 ,109 ,570 ,7 ,12 ,0 ,2 ,58 ,135 ,0 ,121 ,198 ,57 ,0 ,0 ,0 ,1 ,0 ,8 ,58 ,135 ,0 ,121 ,198 ,57 ,0 ,0 ,0 ,1 ,0 ,0 ,556 ,500 ,56 ,14 ,0 ,203 ,4 ,116 ,0 ,23 ,194 ,1 ,6 ,8 ,12 ,0 
37 ,39 ,116 ,5 ,14 ,0 ,3 ,12 ,16 ,0 ,17 ,20 ,31 ,1 ,12 ,0 ,0 ,0 ,6 ,12 ,16 ,0 ,17 ,20 ,31 ,1 ,12 ,0 ,0 ,0 ,0 ,100 ,88 ,12 ,9 ,7 ,58 ,1 ,86 ,0 ,11 ,15 ,1 ,4 ,8 ,8 ,0 
205 ,498 ,954 ,5 ,12 ,0 ,3 ,188 ,50 ,0 ,20 ,27 ,634 ,9 ,15 ,4 ,0 ,0 ,7 ,188 ,50 ,0 ,20 ,27 ,634 ,9 ,15 ,4 ,0 ,0 ,1 ,929 ,745 ,184 ,17 ,7 ,540 ,6 ,210 ,0 ,27 ,13 ,1 ,4 ,8 ,15 ,0 
451 ,45 ,785 ,6 ,11 ,0 ,3 ,72 ,176 ,0 ,48 ,158 ,304 ,0 ,23 ,3 ,0 ,0 ,7 ,72 ,176 ,0 ,48 ,158 ,304 ,0 ,23 ,3 ,0 ,0 ,12 ,756 ,699 ,57 ,16 ,1 ,518 ,5 ,161 ,0 ,16 ,23 ,1 ,5 ,8 ,31 ,0 
28 ,84 ,263 ,6 ,12 ,4 ,2 ,92 ,29 ,0 ,41 ,46 ,45 ,3 ,3 ,2 ,0 ,0 ,16 ,92 ,29 ,0 ,41 ,46 ,45 ,3 ,3 ,2 ,0 ,0 ,4 ,201 ,117 ,84 ,54 ,0 ,130 ,1 ,99 ,0 ,12 ,24 ,1 ,5 ,8 ,15 ,0 
46 ,47 ,240 ,5 ,17 ,0 ,2 ,31 ,100 ,0 ,30 ,30 ,3 ,27 ,2 ,7 ,0 ,8 ,15 ,31 ,100 ,0 ,30 ,30 ,3 ,27 ,2 ,7 ,0 ,8 ,11 ,208 ,190 ,18 ,21 ,0 ,84 ,3 ,69 ,0 ,24 ,7 ,1 ,5 ,8 ,19 ,0 
69 ,60 ,371 ,5 ,14 ,0 ,2 ,56 ,52 ,0 ,92 ,128 ,35 ,5 ,2 ,0 ,1 ,0 ,8 ,56 ,52 ,0 ,92 ,128 ,35 ,5 ,2 ,0 ,1 ,0 ,0 ,357 ,301 ,56 ,14 ,0 ,172 ,4 ,157 ,0 ,27 ,136 ,1 ,4 ,8 ,20 ,0 
30 ,27 ,258 ,6 ,16 ,1 ,1 ,62 ,92 ,0 ,50 ,43 ,8 ,0 ,0 ,0 ,1 ,0 ,14 ,62 ,92 ,0 ,50 ,43 ,8 ,0 ,0 ,0 ,1 ,0 ,14 ,232 ,186 ,46 ,10 ,1 ,137 ,1 ,84 ,0 ,22 ,52 ,1 ,5 ,8 ,25 ,0 
18 ,39 ,123 ,6 ,12 ,0 ,2 ,30 ,37 ,0 ,13 ,35 ,3 ,2 ,1 ,1 ,0 ,0 ,11 ,30 ,37 ,0 ,13 ,35 ,3 ,2 ,1 ,1 ,0 ,0 ,3 ,104 ,80 ,24 ,16 ,0 ,72 ,1 ,68 ,0 ,17 ,3 ,1 ,5 ,8 ,15 ,0 
25 ,164 ,399 ,7 ,12 ,0 ,2 ,169 ,34 ,1 ,46 ,71 ,7 ,8 ,1 ,2 ,0 ,54 ,13 ,169 ,34 ,1 ,46 ,71 ,7 ,8 ,1 ,2 ,0 ,54 ,0 ,316 ,147 ,169 ,83 ,0 ,203 ,0 ,115 ,0 ,15 ,22 ,0 ,6 ,7 ,17 ,0 
32 ,28 ,121 ,12 ,12 ,0 ,2 ,22 ,22 ,0 ,36 ,16 ,10 ,4 ,9 ,1 ,0 ,1 ,9 ,22 ,22 ,0 ,36 ,16 ,10 ,4 ,9 ,1 ,0 ,1 ,0 ,107 ,85 ,22 ,14 ,0 ,50 ,2 ,86 ,0 ,7 ,25 ,1 ,6 ,10 ,12 ,0 
44 ,60 ,313 ,5 ,13 ,0 ,2 ,47 ,56 ,1 ,77 ,104 ,24 ,0 ,0 ,3 ,0 ,1 ,10 ,47 ,56 ,1 ,77 ,104 ,24 ,0 ,0 ,3 ,0 ,1 ,6 ,295 ,254 ,41 ,12 ,0 ,163 ,6 ,113 ,0 ,16 ,88 ,1 ,4 ,8 ,19 ,0 
48 ,20 ,325 ,6 ,12 ,0 ,2 ,85 ,95 ,2 ,58 ,73 ,9 ,2 ,1 ,0 ,0 ,0 ,10 ,85 ,95 ,2 ,58 ,73 ,9 ,2 ,1 ,0 ,0 ,0 ,3 ,303 ,225 ,78 ,19 ,0 ,149 ,10 ,125 ,0 ,20 ,84 ,1 ,5 ,8 ,40 ,0 
95 ,64 ,231 ,7 ,13 ,0 ,2 ,25 ,117 ,0 ,17 ,40 ,15 ,3 ,0 ,13 ,0 ,0 ,7 ,25 ,117 ,0 ,17 ,40 ,15 ,3 ,0 ,13 ,0 ,0 ,2 ,221 ,198 ,23 ,7 ,1 ,131 ,2 ,94 ,0 ,20 ,6 ,1 ,6 ,7 ,7 ,0 
46 ,37 ,103 ,6 ,13 ,0 ,3 ,7 ,26 ,0 ,7 ,35 ,24 ,1 ,1 ,2 ,0 ,0 ,7 ,7 ,26 ,0 ,7 ,35 ,24 ,1 ,1 ,2 ,0 ,0 ,1 ,98 ,92 ,6 ,4 ,0 ,81 ,1 ,65 ,0 ,3 ,5 ,1 ,5 ,7 ,6 ,0 
810 ,282 ,4061 ,6 ,15 ,0 ,1 ,12 ,2898 ,0 ,494 ,542 ,106 ,5 ,4 ,0 ,0 ,0 ,6 ,12 ,2898 ,0 ,494 ,542 ,106 ,5 ,4 ,0 ,0 ,0 ,2 ,4046 ,4036 ,10 ,13 ,0 ,2509 ,516 ,1123 ,7 ,103 ,6 ,3 ,5 ,9 ,25 ,0 
29 ,605 ,714 ,7 ,14 ,0 ,2 ,23 ,529 ,1 ,20 ,32 ,91 ,12 ,4 ,0 ,1 ,1 ,10 ,23 ,529 ,1 ,20 ,32 ,91 ,12 ,4 ,0 ,1 ,1 ,11 ,687 ,675 ,12 ,16 ,0 ,619 ,2 ,237 ,1 ,22 ,7 ,2 ,5 ,8 ,15 ,0 
114 ,29 ,574 ,7 ,12 ,0 ,1 ,98 ,330 ,0 ,22 ,117 ,2 ,5 ,0 ,0 ,0 ,0 ,5 ,98 ,330 ,0 ,22 ,117 ,2 ,5 ,0 ,0 ,0 ,0 ,15 ,478 ,467 ,11 ,81 ,0 ,158 ,2 ,86 ,0 ,10 ,13 ,1 ,6 ,8 ,107 ,0 
22 ,127 ,233 ,5 ,11 ,0 ,2 ,35 ,37 ,0 ,25 ,115 ,13 ,4 ,0 ,1 ,1 ,2 ,9 ,35 ,37 ,0 ,25 ,115 ,13 ,4 ,0 ,1 ,1 ,2 ,12 ,211 ,188 ,23 ,10 ,0 ,181 ,4 ,80 ,0 ,8 ,8 ,2 ,4 ,9 ,128 ,0 
17 ,19 ,75 ,9 ,12 ,1 ,2 ,15 ,24 ,0 ,23 ,6 ,0 ,2 ,1 ,4 ,0 ,0 ,7 ,15 ,24 ,0 ,23 ,6 ,0 ,2 ,1 ,4 ,0 ,0 ,1 ,62 ,50 ,12 ,11 ,0 ,32 ,1 ,56 ,0 ,8 ,6 ,1 ,8 ,9 ,25 ,0 
37 ,27 ,159 ,6 ,15 ,0 ,2 ,30 ,62 ,1 ,16 ,34 ,6 ,4 ,1 ,0 ,3 ,0 ,11 ,30 ,62 ,1 ,16 ,34 ,6 ,4 ,1 ,0 ,3 ,0 ,11 ,138 ,120 ,18 ,9 ,1 ,85 ,9 ,103 ,0 ,17 ,3 ,1 ,5 ,8 ,17 ,0 
28 ,27 ,138 ,5 ,17 ,0 ,2 ,23 ,35 ,1 ,18 ,33 ,15 ,8 ,0 ,0 ,1 ,0 ,14 ,23 ,35 ,1 ,18 ,33 ,15 ,8 ,0 ,0 ,1 ,0 ,1 ,131 ,109 ,22 ,6 ,0 ,88 ,12 ,93 ,0 ,7 ,12 ,1 ,4 ,8 ,10 ,0 
37 ,36 ,193 ,6 ,12 ,1 ,2 ,59 ,30 ,2 ,31 ,49 ,15 ,1 ,2 ,1 ,2 ,0 ,11 ,59 ,30 ,2 ,31 ,49 ,15 ,1 ,2 ,1 ,2 ,0 ,14 ,166 ,128 ,38 ,12 ,0 ,102 ,2 ,102 ,0 ,10 ,7 ,1 ,5 ,9 ,17 ,0 
35 ,40 ,230 ,11 ,12 ,0 ,3 ,28 ,32 ,3 ,14 ,118 ,20 ,8 ,0 ,5 ,0 ,1 ,16 ,28 ,32 ,3 ,14 ,118 ,20 ,8 ,0 ,5 ,0 ,1 ,2 ,221 ,197 ,24 ,7 ,0 ,110 ,4 ,114 ,0 ,10 ,91 ,2 ,5 ,8 ,7 ,0 
63 ,23 ,310 ,9 ,12 ,0 ,2 ,62 ,26 ,0 ,93 ,112 ,11 ,4 ,0 ,0 ,0 ,2 ,9 ,62 ,26 ,0 ,93 ,112 ,11 ,4 ,0 ,0 ,0 ,2 ,4 ,297 ,240 ,57 ,9 ,0 ,146 ,10 ,113 ,0 ,19 ,141 ,2 ,6 ,7 ,14 ,0 
191 ,181 ,563 ,5 ,12 ,0 ,3 ,144 ,19 ,4 ,29 ,38 ,65 ,250 ,0 ,6 ,1 ,7 ,10 ,144 ,19 ,4 ,29 ,38 ,65 ,250 ,0 ,6 ,1 ,7 ,4 ,544 ,405 ,139 ,15 ,0 ,213 ,10 ,222 ,0 ,35 ,83 ,2 ,4 ,8 ,24 ,0 
90 ,80 ,348 ,7 ,14 ,0 ,3 ,18 ,84 ,0 ,28 ,98 ,91 ,17 ,1 ,6 ,1 ,0 ,11 ,18 ,84 ,0 ,28 ,98 ,91 ,17 ,1 ,6 ,1 ,0 ,5 ,292 ,280 ,12 ,51 ,0 ,160 ,26 ,148 ,0 ,12 ,73 ,1 ,6 ,11 ,52 ,0 
19 ,283 ,667 ,6 ,11 ,0 ,2 ,62 ,148 ,3 ,238 ,205 ,7 ,1 ,0 ,1 ,1 ,0 ,12 ,62 ,148 ,3 ,238 ,205 ,7 ,1 ,0 ,1 ,1 ,0 ,2 ,485 ,425 ,60 ,180 ,0 ,332 ,1 ,73 ,0 ,14 ,135 ,1 ,5 ,9 ,17 ,0 
54 ,60 ,376 ,7 ,26 ,0 ,5 ,32 ,152 ,0 ,57 ,50 ,1 ,2 ,0 ,0 ,2 ,0 ,21 ,32 ,152 ,0 ,57 ,50 ,1 ,2 ,0 ,0 ,2 ,0 ,1 ,365 ,334 ,31 ,10 ,0 ,282 ,2 ,115 ,12 ,10 ,15 ,1 ,6 ,13 ,7 ,0 
71 ,89 ,292 ,6 ,26 ,0 ,6 ,18 ,79 ,0 ,53 ,44 ,6 ,9 ,3 ,2 ,4 ,0 ,24 ,18 ,79 ,0 ,53 ,44 ,6 ,9 ,3 ,2 ,4 ,0 ,1 ,250 ,233 ,17 ,41 ,0 ,137 ,7 ,150 ,2 ,23 ,36 ,2 ,5 ,12 ,12 ,0 
188 ,231 ,942 ,4 ,23 ,12 ,2 ,104 ,266 ,0 ,207 ,161 ,51 ,78 ,53 ,12 ,5 ,3 ,19 ,104 ,266 ,0 ,207 ,161 ,51 ,78 ,53 ,12 ,5 ,3 ,24 ,827 ,762 ,65 ,79 ,0 ,544 ,0 ,170 ,0 ,22 ,40 ,0 ,3 ,12 ,38 ,0 
290 ,140 ,731 ,13 ,22 ,0 ,4 ,120 ,131 ,48 ,73 ,208 ,27 ,4 ,0 ,18 ,3 ,1 ,18 ,120 ,131 ,48 ,73 ,208 ,27 ,4 ,0 ,18 ,3 ,1 ,3 ,699 ,582 ,117 ,29 ,0 ,410 ,13 ,214 ,3 ,55 ,56 ,2 ,4 ,13 ,136 ,0 
474 ,542 ,1610 ,4 ,21 ,0 ,3 ,184 ,333 ,0 ,217 ,187 ,601 ,10 ,8 ,0 ,3 ,4 ,19 ,184 ,333 ,0 ,217 ,187 ,601 ,10 ,8 ,0 ,3 ,4 ,125 ,1458 ,1402 ,56 ,24 ,3 ,874 ,26 ,311 ,0 ,51 ,150 ,2 ,3 ,10 ,41 ,0 
373 ,366 ,1280 ,12 ,26 ,0 ,3 ,72 ,255 ,0 ,127 ,205 ,581 ,10 ,6 ,2 ,0 ,0 ,18 ,72 ,255 ,0 ,127 ,205 ,581 ,10 ,6 ,2 ,0 ,0 ,7 ,1234 ,1179 ,55 ,37 ,2 ,672 ,1 ,227 ,0 ,47 ,313 ,1 ,5 ,13 ,74 ,0 
25 ,106 ,506 ,11 ,26 ,0 ,2 ,43 ,141 ,0 ,105 ,181 ,9 ,0 ,0 ,13 ,1 ,0 ,17 ,43 ,141 ,0 ,105 ,181 ,9 ,0 ,0 ,13 ,1 ,0 ,5 ,420 ,382 ,38 ,72 ,9 ,216 ,3 ,103 ,0 ,44 ,182 ,2 ,4 ,8 ,31 ,0 
36 ,128 ,620 ,6 ,12 ,0 ,1 ,23 ,403 ,0 ,162 ,22 ,9 ,0 ,0 ,0 ,1 ,0 ,8 ,23 ,403 ,0 ,162 ,22 ,9 ,0 ,0 ,0 ,1 ,0 ,3 ,605 ,585 ,20 ,12 ,0 ,552 ,9 ,105 ,0 ,14 ,191 ,1 ,5 ,8 ,8 ,0 
114 ,50 ,245 ,6 ,16 ,0 ,2 ,39 ,61 ,0 ,42 ,77 ,14 ,3 ,0 ,1 ,4 ,0 ,14 ,39 ,61 ,0 ,42 ,77 ,14 ,3 ,0 ,1 ,4 ,0 ,9 ,219 ,191 ,28 ,17 ,0 ,161 ,24 ,149 ,0 ,19 ,16 ,1 ,5 ,8 ,39 ,0 
39 ,65 ,436 ,6 ,13 ,0 ,2 ,44 ,272 ,0 ,48 ,42 ,7 ,1 ,1 ,18 ,1 ,0 ,8 ,44 ,272 ,0 ,48 ,42 ,7 ,1 ,1 ,18 ,1 ,0 ,13 ,299 ,268 ,31 ,122 ,2 ,234 ,3 ,154 ,0 ,26 ,24 ,1 ,5 ,8 ,15 ,0 
38 ,402 ,757 ,6 ,21 ,0 ,3 ,52 ,284 ,1 ,129 ,177 ,18 ,2 ,1 ,0 ,1 ,20 ,18 ,52 ,284 ,1 ,129 ,177 ,18 ,2 ,1 ,0 ,1 ,20 ,4 ,729 ,683 ,46 ,23 ,1 ,565 ,0 ,174 ,0 ,38 ,46 ,0 ,5 ,12 ,37 ,0 
56 ,18 ,219 ,6 ,12 ,0 ,2 ,30 ,32 ,0 ,96 ,45 ,10 ,6 ,0 ,0 ,0 ,0 ,5 ,30 ,32 ,0 ,96 ,45 ,10 ,6 ,0 ,0 ,0 ,0 ,5 ,209 ,187 ,22 ,5 ,0 ,169 ,5 ,89 ,0 ,14 ,8 ,2 ,5 ,8 ,20 ,0 
68 ,20 ,240 ,12 ,14 ,0 ,1 ,51 ,100 ,0 ,39 ,36 ,10 ,0 ,3 ,1 ,0 ,0 ,7 ,51 ,100 ,0 ,39 ,36 ,10 ,0 ,3 ,1 ,0 ,0 ,1 ,210 ,169 ,41 ,29 ,0 ,144 ,2 ,115 ,0 ,18 ,21 ,1 ,5 ,8 ,46 ,0 
21 ,85 ,232 ,6 ,14 ,0 ,2 ,36 ,70 ,0 ,49 ,32 ,25 ,7 ,6 ,5 ,2 ,0 ,8 ,36 ,70 ,0 ,49 ,32 ,25 ,7 ,6 ,5 ,2 ,0 ,4 ,224 ,192 ,32 ,4 ,0 ,143 ,0 ,98 ,0 ,13 ,17 ,0 ,5 ,7 ,8 ,0 
56 ,110 ,240 ,4 ,12 ,0 ,2 ,46 ,13 ,0 ,67 ,66 ,31 ,9 ,1 ,4 ,2 ,0 ,19 ,46 ,13 ,0 ,67 ,66 ,31 ,9 ,1 ,4 ,2 ,0 ,3 ,183 ,141 ,42 ,54 ,0 ,174 ,7 ,112 ,0 ,18 ,19 ,1 ,4 ,8 ,10 ,0 
47 ,48 ,359 ,7 ,12 ,0 ,2 ,45 ,54 ,2 ,140 ,65 ,43 ,9 ,0 ,0 ,1 ,0 ,10 ,45 ,54 ,2 ,140 ,65 ,43 ,9 ,0 ,0 ,1 ,0 ,1 ,332 ,288 ,44 ,26 ,0 ,183 ,10 ,111 ,0 ,17 ,109 ,2 ,6 ,7 ,19 ,0 
41 ,33 ,217 ,6 ,17 ,0 ,2 ,68 ,25 ,0 ,34 ,58 ,18 ,6 ,3 ,2 ,1 ,0 ,13 ,68 ,25 ,0 ,34 ,58 ,18 ,6 ,3 ,2 ,1 ,0 ,10 ,197 ,143 ,54 ,10 ,0 ,128 ,2 ,91 ,0 ,12 ,57 ,1 ,5 ,8 ,25 ,0 
48 ,27 ,142 ,7 ,11 ,0 ,2 ,38 ,32 ,0 ,14 ,41 ,3 ,7 ,6 ,0 ,1 ,0 ,8 ,38 ,32 ,0 ,14 ,41 ,3 ,7 ,6 ,0 ,1 ,0 ,19 ,115 ,97 ,18 ,8 ,0 ,79 ,5 ,76 ,0 ,22 ,12 ,1 ,6 ,10 ,20 ,0 
34 ,35 ,152 ,7 ,14 ,0 ,2 ,21 ,55 ,0 ,17 ,33 ,12 ,3 ,9 ,1 ,0 ,0 ,7 ,21 ,55 ,0 ,17 ,33 ,12 ,3 ,9 ,1 ,0 ,0 ,2 ,135 ,119 ,16 ,14 ,1 ,113 ,0 ,76 ,0 ,14 ,5 ,0 ,6 ,10 ,11 ,0 
84 ,70 ,434 ,6 ,12 ,0 ,2 ,84 ,65 ,0 ,61 ,156 ,54 ,7 ,1 ,6 ,0 ,0 ,7 ,84 ,65 ,0 ,61 ,156 ,54 ,7 ,1 ,6 ,0 ,0 ,2 ,426 ,344 ,82 ,6 ,0 ,227 ,0 ,111 ,0 ,28 ,111 ,0 ,5 ,8 ,10 ,0 
36 ,23 ,150 ,6 ,17 ,2 ,2 ,51 ,24 ,0 ,20 ,18 ,15 ,13 ,4 ,1 ,0 ,0 ,14 ,51 ,24 ,0 ,20 ,18 ,15 ,13 ,4 ,1 ,0 ,0 ,4 ,130 ,87 ,43 ,13 ,1 ,81 ,0 ,83 ,0 ,14 ,7 ,0 ,5 ,8 ,17 ,0 
203 ,35 ,298 ,8 ,14 ,0 ,4 ,18 ,37 ,0 ,17 ,77 ,34 ,102 ,5 ,2 ,3 ,3 ,9 ,18 ,37 ,0 ,17 ,77 ,34 ,102 ,5 ,2 ,3 ,3 ,6 ,282 ,270 ,12 ,10 ,0 ,254 ,7 ,110 ,0 ,23 ,32 ,1 ,5 ,8 ,12 ,0 
89 ,168 ,460 ,12 ,12 ,0 ,3 ,135 ,60 ,4 ,34 ,33 ,12 ,171 ,2 ,3 ,0 ,4 ,14 ,135 ,60 ,4 ,34 ,33 ,12 ,171 ,2 ,3 ,0 ,4 ,5 ,449 ,319 ,130 ,5 ,1 ,228 ,3 ,219 ,0 ,37 ,81 ,1 ,5 ,8 ,72 ,0 
50 ,78 ,310 ,6 ,11 ,0 ,2 ,68 ,105 ,0 ,10 ,108 ,11 ,6 ,2 ,0 ,0 ,0 ,6 ,68 ,105 ,0 ,10 ,108 ,11 ,6 ,2 ,0 ,0 ,0 ,30 ,240 ,202 ,38 ,40 ,0 ,161 ,0 ,75 ,0 ,23 ,12 ,0 ,5 ,7 ,9 ,0 
104 ,83 ,378 ,6 ,20 ,0 ,2 ,75 ,112 ,2 ,43 ,84 ,6 ,3 ,29 ,14 ,3 ,0 ,13 ,75 ,112 ,2 ,43 ,84 ,6 ,3 ,29 ,14 ,3 ,0 ,53 ,317 ,297 ,20 ,8 ,0 ,141 ,0 ,81 ,0 ,25 ,7 ,0 ,5 ,8 ,122 ,0 
66 ,56 ,171 ,5 ,26 ,0 ,9 ,29 ,14 ,0 ,13 ,18 ,9 ,5 ,6 ,0 ,0 ,0 ,24 ,29 ,14 ,0 ,13 ,18 ,9 ,5 ,6 ,0 ,0 ,0 ,4 ,151 ,128 ,23 ,16 ,0 ,86 ,0 ,104 ,6 ,13 ,14 ,0 ,4 ,14 ,17 ,0 
105 ,68 ,585 ,12 ,26 ,5 ,4 ,115 ,93 ,0 ,98 ,177 ,6 ,3 ,0 ,2 ,0 ,0 ,22 ,115 ,93 ,0 ,98 ,177 ,6 ,3 ,0 ,2 ,0 ,0 ,0 ,562 ,454 ,108 ,18 ,0 ,185 ,11 ,196 ,9 ,28 ,205 ,3 ,5 ,13 ,27 ,0 
96 ,65 ,327 ,8 ,23 ,0 ,4 ,24 ,143 ,2 ,12 ,53 ,17 ,5 ,29 ,4 ,4 ,0 ,19 ,24 ,143 ,2 ,12 ,53 ,17 ,5 ,29 ,4 ,4 ,0 ,4 ,314 ,297 ,17 ,9 ,0 ,119 ,2 ,95 ,3 ,13 ,8 ,1 ,6 ,14 ,15 ,0 
76 ,89 ,247 ,8 ,25 ,0 ,4 ,36 ,43 ,2 ,21 ,95 ,10 ,10 ,5 ,3 ,2 ,2 ,18 ,36 ,43 ,2 ,21 ,95 ,10 ,10 ,5 ,3 ,2 ,2 ,3 ,232 ,200 ,32 ,12 ,0 ,159 ,0 ,106 ,0 ,9 ,14 ,0 ,7 ,13 ,9 ,0 
21 ,98 ,428 ,5 ,18 ,0 ,2 ,59 ,35 ,3 ,133 ,155 ,14 ,18 ,0 ,0 ,3 ,0 ,13 ,59 ,35 ,3 ,133 ,155 ,14 ,18 ,0 ,0 ,3 ,0 ,9 ,392 ,342 ,50 ,24 ,3 ,145 ,2 ,109 ,0 ,24 ,217 ,1 ,5 ,8 ,23 ,0 
39 ,21 ,163 ,12 ,37 ,0 ,2 ,38 ,57 ,0 ,21 ,21 ,15 ,2 ,0 ,0 ,0 ,0 ,14 ,38 ,57 ,0 ,21 ,21 ,15 ,2 ,0 ,0 ,0 ,0 ,2 ,145 ,110 ,35 ,16 ,0 ,62 ,3 ,92 ,0 ,16 ,13 ,1 ,5 ,10 ,21 ,0 
12 ,30 ,100 ,5 ,11 ,0 ,2 ,9 ,63 ,0 ,10 ,8 ,3 ,0 ,1 ,5 ,1 ,0 ,8 ,9 ,63 ,0 ,10 ,8 ,3 ,0 ,1 ,5 ,1 ,0 ,1 ,87 ,79 ,8 ,12 ,0 ,61 ,1 ,56 ,0 ,7 ,4 ,1 ,5 ,8 ,10 ,0 
24 ,128 ,276 ,8 ,13 ,0 ,2 ,84 ,28 ,0 ,18 ,124 ,13 ,4 ,0 ,2 ,3 ,0 ,8 ,84 ,28 ,0 ,18 ,124 ,13 ,4 ,0 ,2 ,3 ,0 ,2 ,258 ,177 ,81 ,16 ,0 ,205 ,1 ,129 ,0 ,23 ,18 ,1 ,7 ,9 ,25 ,0 
29 ,122 ,454 ,6 ,14 ,0 ,2 ,61 ,169 ,4 ,133 ,66 ,9 ,1 ,2 ,6 ,1 ,2 ,10 ,61 ,169 ,4 ,133 ,66 ,9 ,1 ,2 ,6 ,1 ,2 ,2 ,373 ,316 ,57 ,79 ,0 ,317 ,0 ,113 ,0 ,21 ,14 ,0 ,5 ,8 ,11 ,0 
347 ,400 ,982 ,12 ,12 ,0 ,3 ,62 ,91 ,0 ,77 ,175 ,572 ,0 ,4 ,0 ,0 ,0 ,15 ,62 ,91 ,0 ,77 ,175 ,572 ,0 ,4 ,0 ,0 ,0 ,0 ,963 ,903 ,60 ,19 ,0 ,485 ,0 ,154 ,0 ,19 ,157 ,0 ,5 ,8 ,15 ,0 
324 ,324 ,800 ,6 ,12 ,0 ,3 ,65 ,34 ,0 ,35 ,69 ,587 ,3 ,6 ,0 ,0 ,0 ,6 ,65 ,34 ,0 ,35 ,69 ,587 ,3 ,6 ,0 ,0 ,0 ,0 ,791 ,726 ,65 ,8 ,1 ,411 ,6 ,168 ,0 ,13 ,52 ,1 ,5 ,8 ,8 ,0 
38 ,28 ,519 ,6 ,17 ,0 ,0 ,436 ,33 ,0 ,18 ,20 ,4 ,4 ,0 ,0 ,4 ,0 ,8 ,436 ,33 ,0 ,18 ,20 ,4 ,4 ,0 ,0 ,4 ,0 ,26 ,492 ,82 ,410 ,1 ,0 ,475 ,0 ,89 ,0 ,13 ,0 ,0 ,5 ,7 ,36 ,0 
33 ,39 ,120 ,9 ,17 ,0 ,3 ,22 ,30 ,0 ,13 ,28 ,8 ,0 ,1 ,5 ,7 ,0 ,15 ,22 ,30 ,0 ,13 ,28 ,8 ,0 ,1 ,5 ,7 ,0 ,7 ,109 ,94 ,15 ,4 ,0 ,65 ,0 ,69 ,0 ,10 ,4 ,0 ,5 ,8 ,6 ,0 
85 ,46 ,626 ,12 ,17 ,1 ,1 ,414 ,77 ,0 ,24 ,61 ,19 ,9 ,18 ,2 ,2 ,0 ,8 ,414 ,77 ,0 ,24 ,61 ,19 ,9 ,18 ,2 ,2 ,0 ,9 ,601 ,198 ,403 ,15 ,0 ,493 ,0 ,135 ,0 ,18 ,9 ,0 ,6 ,7 ,7 ,0 
211 ,65 ,630 ,9 ,16 ,0 ,3 ,82 ,49 ,0 ,96 ,203 ,20 ,141 ,11 ,1 ,7 ,7 ,13 ,82 ,49 ,0 ,96 ,203 ,20 ,141 ,11 ,1 ,7 ,7 ,10 ,611 ,540 ,71 ,9 ,0 ,334 ,0 ,186 ,0 ,35 ,262 ,0 ,4 ,8 ,23 ,0 
