ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
28,50,167,4,10,11,2,55,54,0,10,2,12,19,0,0,15,0,8,55,54,0,10,2,12,19,0,0,15,0,43,85,84,1,28,0,139,0,48,0,4,19,0,3,8,30,1
85,33,203,4,11,15,2,67,15,0,69,21,1,18,8,1,1,0,12,67,15,0,69,21,1,18,8,1,1,0,49,131,131,0,8,0,166,2,75,0,5,5,1,4,9,41,1
57,81,217,4,10,9,2,35,39,0,73,32,20,15,2,1,0,0,7,35,39,0,73,32,20,15,2,1,0,0,24,164,162,2,20,0,193,2,80,0,9,6,1,4,8,130,1
9,17,122,8,10,8,1,73,15,0,10,6,7,3,2,4,0,0,12,73,15,0,10,6,7,3,2,4,0,0,4,100,39,61,9,1,122,2,35,0,8,10,1,6,9,122,1
9,19,262,5,7,6,0,212,24,0,17,2,2,5,0,0,0,0,5,212,24,0,17,2,2,5,0,0,0,0,59,121,40,81,76,0,254,2,55,3,5,2,1,5,7,34,1
80,70,267,6,12,8,2,78,41,0,70,17,11,2,25,14,0,9,9,78,41,0,70,17,11,2,25,14,0,9,62,177,173,4,20,0,209,0,99,0,6,4,0,6,9,76,1
602,61,911,5,15,22,2,136,245,0,469,25,26,2,5,1,2,0,8,136,245,0,469,25,26,2,5,1,2,0,95,780,771,9,14,0,894,1,116,0,25,22,1,5,10,27,1
77,185,547,4,15,2,2,179,212,0,25,36,26,15,14,22,14,0,13,179,212,0,25,36,26,15,14,22,14,0,34,504,361,143,7,0,542,1,102,0,7,17,1,4,10,470,1
44,59,281,4,10,26,1,161,18,0,37,38,7,9,6,5,0,0,7,161,18,0,37,38,7,9,6,5,0,0,129,119,116,3,7,0,270,0,57,0,11,11,0,4,8,53,1
89,30,351,6,14,145,2,202,39,0,24,40,0,7,6,0,0,0,11,202,39,0,24,40,0,7,6,0,0,0,55,148,148,0,3,0,324,1,39,0,16,16,1,6,8,22,1
35,497,1104,5,12,3,1,528,20,0,505,30,6,9,4,0,0,2,9,528,20,0,505,30,6,9,4,0,0,2,519,562,561,1,20,0,633,0,103,0,40,5,0,5,9,25,1
35,54,301,5,10,1,2,4,187,0,32,27,4,19,6,14,0,0,11,4,187,0,32,27,4,19,6,14,0,0,2,298,297,1,0,0,206,0,60,0,0,1,0,5,10,138,1
51,51,209,5,12,5,3,45,52,2,45,22,11,1,1,3,0,2,11,45,52,2,45,22,11,1,1,3,0,2,37,151,150,1,16,0,173,2,80,0,9,13,1,5,10,73,1
564,532,1247,5,11,27,2,74,66,0,955,112,9,7,4,19,1,0,8,74,66,0,955,112,9,7,4,19,1,0,40,1080,1079,1,100,0,753,1,131,0,40,0,1,5,11,65,1
63,35,168,5,8,17,2,40,32,1,58,30,6,1,0,0,0,0,10,40,32,1,58,30,6,1,0,0,0,0,18,126,125,1,7,0,145,0,57,0,14,0,0,5,8,76,1
43,95,198,5,13,10,2,20,58,0,11,97,2,7,0,0,2,0,11,20,58,0,11,97,2,7,0,0,2,0,7,173,171,2,8,0,188,4,48,0,8,2,1,5,10,10,1
32,62,168,4,13,19,2,44,52,2,27,29,10,0,1,0,1,0,11,44,52,2,27,29,10,0,1,0,1,0,21,106,103,3,22,0,132,6,72,0,10,1,2,4,10,32,1
38,35,166,4,9,3,2,39,55,0,16,46,6,4,0,0,0,0,5,39,55,0,16,46,6,4,0,0,0,0,32,124,120,4,7,0,134,5,59,0,19,3,1,4,8,85,1
40,29,121,8,8,21,1,41,43,0,12,21,1,3,0,0,0,0,5,41,43,0,12,21,1,3,0,0,0,0,12,83,76,7,5,0,100,2,51,0,4,0,1,6,8,15,1
49,41,243,4,11,7,1,75,109,0,30,2,8,5,0,0,14,0,8,75,109,0,30,2,8,5,0,0,14,0,52,148,148,0,36,0,205,1,102,0,12,0,1,4,8,35,1
17,49,206,6,9,37,1,75,64,0,41,10,1,14,0,1,0,0,7,75,64,0,41,10,1,14,0,1,0,0,9,145,119,26,15,0,182,1,73,0,6,10,1,6,8,43,1
47,24,134,7,10,1,2,17,60,0,25,11,7,5,1,6,1,0,8,17,60,0,25,11,7,5,1,6,1,0,9,111,106,5,12,1,115,2,56,0,2,2,1,7,9,50,1
44,37,171,4,10,16,2,57,49,0,34,10,1,9,8,2,1,0,8,57,49,0,34,10,1,9,8,2,1,0,27,117,103,14,11,0,124,0,57,0,11,15,0,4,8,25,1
130,138,630,6,14,4,2,54,335,0,15,47,112,33,7,15,10,0,12,54,335,0,15,47,112,33,7,15,10,0,37,586,574,12,3,0,369,0,135,0,13,18,0,6,9,37,1
45,162,236,5,9,0,2,21,12,0,71,123,5,0,4,0,0,0,6,21,12,0,71,123,5,0,4,0,0,0,21,92,92,0,123,0,197,0,35,0,6,0,0,5,7,54,1
32,13,160,5,11,7,1,45,53,0,38,20,2,0,1,0,0,1,9,45,53,0,38,20,2,0,1,0,0,1,37,110,110,0,6,0,139,0,45,0,1,0,0,5,8,6,1
22,39,144,4,10,2,1,44,52,0,14,28,3,0,3,0,0,0,6,44,52,0,14,28,3,0,3,0,0,0,41,82,82,0,19,0,140,0,49,0,3,11,0,4,9,16,1
24,26,108,4,10,33,1,48,20,0,31,3,5,0,1,0,0,0,6,48,20,0,31,3,5,0,1,0,0,0,13,57,56,1,5,0,93,0,44,0,1,1,0,4,8,8,1
22,22,203,5,10,1,1,63,77,0,53,4,2,3,0,0,0,0,5,63,77,0,53,4,2,3,0,0,0,0,53,132,129,3,16,1,149,1,68,0,10,1,1,5,8,15,1
19,12,104,4,12,36,1,43,25,0,9,13,12,1,0,0,1,0,8,43,25,0,9,13,12,1,0,0,1,0,3,58,55,3,7,0,92,0,44,0,1,0,0,4,10,22,1
32,50,210,6,12,3,1,21,107,0,63,12,4,0,1,2,0,0,7,21,107,0,63,12,4,0,1,2,0,0,13,184,180,4,10,0,178,0,44,0,4,4,0,5,7,7,1
8,15,149,5,13,3,2,15,101,1,13,7,2,4,4,2,0,0,10,15,101,1,13,7,2,4,4,2,0,0,11,126,126,0,9,0,146,2,47,0,5,10,1,5,11,32,1
20,20,72,4,9,2,3,14,4,0,25,1,2,2,11,13,0,0,7,14,4,0,25,1,2,2,11,13,0,0,9,58,57,1,3,0,72,1,32,0,2,0,1,4,9,11,1
35,32,132,4,13,10,2,18,49,0,30,17,2,1,12,1,2,0,8,18,49,0,30,17,2,1,12,1,2,0,7,113,112,1,2,0,112,1,44,0,4,10,1,4,9,28,1
88,22,245,5,11,4,2,96,36,0,37,31,13,15,12,4,1,0,8,96,36,0,37,31,13,15,12,4,1,0,84,127,127,0,30,0,233,0,66,0,8,6,0,5,7,188,1
21,28,149,4,10,20,1,73,41,0,18,0,4,11,0,1,1,0,8,73,41,0,18,0,4,11,0,1,1,0,30,78,73,5,21,0,146,2,48,0,5,2,1,4,7,14,1
56,74,277,3,13,109,1,124,56,0,56,22,2,1,3,7,6,0,8,124,56,0,56,22,2,1,3,7,6,0,10,119,115,4,39,0,200,3,52,0,6,0,1,3,7,16,1
27,31,207,5,13,8,1,44,110,0,28,6,10,3,3,0,0,0,11,44,110,0,28,6,10,3,3,0,0,0,32,159,156,3,8,0,197,0,44,0,4,6,0,5,10,29,1
30,33,240,6,13,5,1,42,130,0,15,36,12,1,4,0,0,0,6,42,130,0,15,36,12,1,4,0,0,0,35,198,197,1,2,0,224,2,51,0,8,9,1,6,12,26,1
146,77,579,5,14,3,2,14,281,0,95,94,77,9,7,0,1,0,12,14,281,0,95,94,77,9,7,0,1,0,9,458,456,2,109,0,496,1,96,0,11,79,1,5,10,121,1
36,58,392,6,10,6,1,106,199,0,25,42,15,1,3,1,0,0,7,106,199,0,25,42,15,1,3,1,0,0,96,277,275,2,13,0,382,0,55,0,8,4,0,4,7,43,1
222,228,631,6,10,22,4,160,25,0,20,23,47,287,29,36,4,0,8,160,25,0,20,23,47,287,29,36,4,0,134,458,457,1,17,0,418,2,139,0,8,1,1,6,9,138,1
18,22,131,7,9,4,1,66,22,0,25,8,3,2,1,4,0,0,7,66,22,0,25,8,3,2,1,4,0,0,56,56,52,4,15,0,119,4,50,0,8,10,1,7,8,72,1
17,12,130,4,8,48,1,97,15,0,5,6,2,1,2,0,0,1,9,97,15,0,5,6,2,1,2,0,0,1,44,31,29,2,6,1,126,0,37,0,5,0,0,4,7,21,1
60,103,402,6,14,10,2,79,173,0,44,3,72,24,2,1,1,0,12,79,173,0,44,3,72,24,2,1,1,0,65,306,306,0,19,2,374,1,101,0,2,0,1,4,7,99,1
8,18,163,4,11,5,1,120,16,0,16,4,1,4,0,0,0,0,5,120,16,0,16,4,1,4,0,0,0,0,98,36,28,8,22,2,152,0,37,0,2,0,0,4,6,20,1
55,22,147,5,11,8,2,39,8,0,57,9,5,1,14,14,0,0,7,39,8,0,57,9,5,1,14,14,0,0,20,110,107,3,9,0,134,1,47,0,5,3,1,5,9,21,1
16,26,137,3,12,8,2,33,61,0,12,16,3,6,1,4,0,0,7,33,61,0,12,16,3,6,1,4,0,0,22,102,100,2,4,1,127,2,49,0,6,1,1,3,7,106,1
25,29,114,5,10,5,2,39,16,0,8,43,6,2,0,0,0,0,5,39,16,0,8,43,6,2,0,0,0,0,27,72,70,2,10,0,84,2,41,0,10,7,1,5,8,101,1
11,13,70,5,10,25,1,34,16,0,10,1,7,2,0,0,0,0,5,34,16,0,10,1,7,2,0,0,0,0,7,31,30,1,7,0,63,1,26,0,10,2,1,5,8,12,1
32,9,63,8,10,8,2,15,13,0,26,5,0,1,0,1,2,0,8,15,13,0,26,5,0,1,0,1,2,0,7,44,44,0,4,0,57,0,35,0,3,2,0,5,7,33,1
56,32,193,5,12,5,1,99,8,0,52,23,2,3,1,1,4,0,8,99,8,0,52,23,2,3,1,1,4,0,36,69,64,5,83,0,161,0,43,0,4,1,0,5,6,79,1
34,6,139,5,14,44,2,66,14,0,22,8,2,5,21,0,1,0,8,66,14,0,22,8,2,5,21,0,1,0,15,79,73,6,1,0,110,0,44,0,4,5,0,5,8,21,1
119,14,226,3,15,6,1,17,167,0,8,16,15,0,1,0,0,0,12,17,167,0,8,16,15,0,1,0,0,0,11,207,207,0,2,0,214,2,67,0,2,4,1,3,8,41,1
219,278,918,4,14,17,2,69,568,0,74,16,135,24,6,14,10,0,12,69,568,0,74,16,135,24,6,14,10,0,48,831,829,2,22,0,535,0,229,0,10,14,0,4,8,67,1
490,91,1074,8,11,3,2,17,352,0,536,144,8,4,12,1,0,0,7,17,352,0,536,144,8,4,12,1,0,0,6,1060,1052,8,5,0,811,0,271,0,7,3,0,6,8,19,1
221,39,1069,8,11,112,2,143,198,0,436,261,11,7,11,1,0,0,11,143,198,0,436,261,11,7,11,1,0,0,27,915,913,2,15,0,907,0,212,0,8,2,0,8,8,18,1
27,696,1034,4,10,136,1,164,810,0,34,8,7,4,0,0,0,0,5,164,810,0,34,8,7,4,0,0,0,0,22,867,862,5,2,7,931,2,190,0,4,0,1,4,8,26,1
51,61,283,4,11,31,1,51,153,0,35,16,20,1,0,2,5,0,8,51,153,0,35,16,20,1,0,2,5,0,20,209,209,0,23,0,266,0,85,0,5,0,0,4,7,25,1
23,98,266,4,9,12,2,25,134,0,17,23,46,10,2,6,0,0,12,25,134,0,17,23,46,10,2,6,0,0,12,236,235,1,6,0,250,0,73,0,12,0,0,4,7,27,1
97,17,388,5,14,17,2,29,248,1,9,9,64,14,0,7,6,0,12,29,248,1,9,9,64,14,0,7,6,0,9,357,354,3,5,0,380,0,93,0,2,0,0,5,9,32,1
47,77,167,6,13,8,3,19,48,0,14,42,10,3,2,22,4,3,9,19,48,0,14,42,10,3,2,22,4,3,11,127,127,0,21,0,159,0,47,0,1,0,0,6,7,17,1
59,52,131,3,11,2,4,8,7,0,9,14,10,67,16,0,0,0,6,8,7,0,9,14,10,67,16,0,0,0,4,102,101,1,23,0,90,0,44,0,2,1,0,3,9,9,1
24,15,157,4,9,16,1,35,75,0,34,4,8,1,0,0,0,0,5,35,75,0,34,4,8,1,0,0,0,0,14,109,104,5,18,0,123,3,63,0,2,0,1,4,8,23,1
6,16,57,7,9,7,1,14,17,0,21,3,0,2,0,0,0,0,5,14,17,0,21,3,0,2,0,0,0,0,4,33,30,3,13,0,52,1,30,0,1,0,1,4,9,43,1
9,76,138,7,9,6,3,34,16,0,16,12,1,57,2,0,0,0,6,34,16,0,16,12,1,57,2,0,0,0,26,95,95,0,11,0,127,0,33,0,8,5,0,7,7,11,1
78,6,145,5,9,12,2,44,26,0,12,6,3,54,0,0,0,0,5,44,26,0,12,6,3,54,0,0,0,0,30,97,95,2,6,0,131,0,34,0,5,4,0,5,7,5,1
13,51,332,5,11,2,1,24,247,0,43,3,8,7,0,0,0,0,5,24,247,0,43,3,8,7,0,0,0,0,12,222,220,2,96,0,331,0,47,0,6,1,0,5,7,28,1
54,61,379,6,13,13,2,37,183,0,60,85,3,2,6,1,0,0,7,37,183,0,60,85,3,2,6,1,0,0,15,240,235,5,109,2,267,1,56,0,15,76,1,6,12,150,1
52,22,109,5,13,8,2,26,32,0,20,6,14,3,7,1,0,0,7,26,32,0,20,6,14,3,7,1,0,0,11,85,79,6,5,0,94,7,39,0,4,2,1,5,12,41,1
97,47,222,6,14,19,3,43,40,6,67,20,19,2,0,24,0,0,11,43,40,6,67,20,19,2,0,24,0,0,16,167,162,5,20,0,195,0,68,0,5,3,0,6,10,126,1
43,31,97,6,14,1,3,12,12,0,46,4,0,9,11,3,0,0,7,12,12,0,46,4,0,9,11,3,0,0,9,75,74,1,12,0,79,0,39,0,5,1,0,6,10,16,1
25,48,93,5,13,6,3,10,20,0,28,3,7,3,11,9,2,0,8,10,20,0,28,3,7,3,11,9,2,0,4,65,65,0,18,0,92,2,35,0,4,0,1,5,12,35,1
101,81,521,7,14,0,1,55,357,0,34,4,64,2,2,1,0,0,12,55,357,0,34,4,64,2,2,1,0,0,3,465,462,3,53,0,319,0,115,0,2,0,0,4,12,29,1
107,61,418,7,11,59,1,80,279,0,16,12,23,1,3,0,2,1,12,80,279,0,16,12,23,1,3,0,2,1,14,340,334,6,5,0,307,2,118,0,9,8,1,7,7,23,1
84,125,416,4,14,8,2,52,253,0,47,24,25,0,0,14,0,0,12,52,253,0,47,24,25,0,0,14,0,0,40,343,340,3,25,0,392,1,115,0,2,4,1,4,7,33,1
38,53,157,4,12,6,2,25,48,0,32,27,6,0,0,18,1,0,8,25,48,0,32,27,6,0,0,18,1,0,15,134,132,2,2,0,140,0,56,0,4,5,0,4,7,24,1
44,5,72,5,11,8,3,12,9,0,16,2,8,14,11,0,0,0,6,12,9,0,16,2,8,14,11,0,0,0,4,59,59,0,1,0,68,0,30,0,1,0,0,5,7,5,1
14,24,58,9,9,1,3,11,11,0,6,2,12,3,0,0,13,0,8,11,11,0,6,2,12,3,0,0,13,0,9,47,46,1,1,0,57,0,25,0,3,7,0,5,8,25,1
39,4,62,6,13,2,3,10,17,0,3,0,13,17,1,0,1,0,8,10,17,0,3,0,13,17,1,0,1,0,7,38,38,0,15,0,62,0,18,0,5,8,0,5,12,34,1
14,29,111,4,8,8,1,26,42,0,26,3,8,6,0,0,0,0,5,26,42,0,26,3,8,6,0,0,0,0,10,64,60,4,29,0,82,0,46,0,7,6,0,4,6,28,1
125,54,458,7,13,27,2,50,235,0,49,10,88,14,0,1,10,0,12,50,235,0,49,10,88,14,0,1,10,0,22,393,393,0,16,0,334,1,138,0,12,0,1,4,10,25,1
23,98,255,12,15,2,2,20,121,0,21,3,75,4,3,2,5,0,12,20,121,0,21,3,75,4,3,2,5,0,15,219,217,2,19,0,232,0,74,0,6,2,0,12,12,15,1
16,12,238,4,9,7,1,19,191,0,15,2,2,6,2,0,0,1,9,19,191,0,15,2,2,6,2,0,0,1,9,214,211,3,8,0,230,2,25,0,10,2,1,4,7,35,1
46,25,320,4,10,0,1,25,252,0,29,0,12,2,0,0,0,0,5,25,252,0,29,0,12,2,0,0,0,0,24,283,282,1,13,0,299,0,31,0,11,0,0,4,6,21,1
4,77,280,3,11,7,2,15,203,0,23,19,6,4,1,8,1,0,8,15,203,0,23,19,6,4,1,8,1,0,6,229,227,2,38,0,266,0,30,0,16,4,0,3,7,141,1
37,26,208,4,10,16,2,37,110,0,16,11,11,18,0,0,0,0,11,37,110,0,16,11,11,18,0,0,0,0,18,171,170,1,3,0,193,0,37,0,4,5,0,4,7,12,1
7,22,143,5,10,101,1,111,6,0,11,2,5,6,1,0,0,0,11,111,6,0,11,2,5,6,1,0,0,0,10,31,31,0,1,0,138,0,27,0,0,0,0,4,6,41,1
7,21,217,5,10,6,1,77,111,0,15,8,4,2,0,0,0,0,5,77,111,0,15,8,4,2,0,0,0,0,11,196,137,59,4,0,202,0,42,0,4,4,0,5,8,19,1
9,7,204,5,9,5,0,146,43,0,11,2,0,0,1,1,0,0,7,146,43,0,11,2,0,0,1,1,0,0,31,166,56,110,2,0,147,0,33,0,1,2,0,5,7,3,1
9,14,48,4,9,2,1,13,12,0,18,3,0,0,0,1,0,0,7,13,12,0,18,3,0,0,0,1,0,0,8,32,30,2,5,1,41,0,24,0,6,1,0,4,6,38,1
6,6,145,6,10,3,1,8,122,0,10,4,0,0,0,0,0,0,3,8,122,0,10,4,0,0,0,0,0,0,3,107,105,2,31,1,135,0,29,0,4,1,0,5,9,14,1
20,13,174,4,14,1,1,12,127,0,13,20,1,0,0,0,0,1,9,12,127,0,13,20,1,0,0,0,0,1,8,161,159,2,4,0,113,2,58,0,9,2,1,4,7,5,1
10,11,145,5,13,2,1,10,109,0,8,5,9,2,2,0,0,0,6,10,109,0,8,5,9,2,2,0,0,0,7,133,132,1,3,0,127,0,33,0,7,0,0,5,9,20,1
62,22,244,5,11,1,1,64,129,0,13,19,2,6,0,0,11,0,8,64,129,0,13,19,2,6,0,0,11,0,9,233,179,54,1,0,220,0,59,0,5,0,0,5,9,13,1
162,38,518,4,15,0,1,122,282,0,20,13,73,6,0,0,2,0,8,122,282,0,20,13,73,6,0,0,2,0,64,438,383,55,16,0,492,0,128,0,2,1,0,4,7,34,1
25,77,194,6,13,13,1,82,68,0,21,7,2,3,0,0,10,0,12,82,68,0,21,7,2,3,0,0,10,0,13,163,109,54,5,0,185,0,59,0,6,4,0,6,7,13,1
7,12,354,4,13,5,1,133,36,0,175,6,1,3,0,0,0,0,5,133,36,0,175,6,1,3,0,0,0,0,127,219,219,0,3,0,268,0,23,0,6,4,0,4,6,25,1
18,22,87,5,11,3,2,20,35,0,14,3,7,7,0,0,1,0,8,20,35,0,14,3,7,7,0,0,1,0,17,62,62,0,5,0,78,2,41,0,4,0,1,5,7,7,1
19,84,313,4,14,13,2,24,187,0,16,12,65,7,0,0,1,0,12,24,187,0,16,12,65,7,0,0,1,0,10,286,285,1,4,0,310,2,69,0,7,0,1,4,10,51,1
18,19,51,4,6,0,2,3,16,0,25,7,0,0,0,0,0,0,3,3,16,0,25,7,0,0,0,0,0,0,1,44,42,2,6,0,49,0,22,0,6,0,0,4,6,7,1
56,48,158,5,11,4,3,32,33,0,22,30,2,16,13,0,10,0,8,32,33,0,22,30,2,16,13,0,10,0,26,105,103,2,23,0,135,2,60,0,6,0,1,5,9,30,1
26,21,68,7,9,5,2,12,8,0,22,11,4,5,5,0,1,0,8,12,8,0,22,11,4,5,5,0,1,0,6,50,49,1,7,0,59,1,36,0,3,0,1,7,7,96,1
14,27,201,6,14,58,1,152,8,0,16,11,1,4,0,0,2,1,11,152,8,0,16,11,1,4,0,0,2,1,88,48,45,3,7,0,135,1,42,0,2,0,1,6,6,11,1
149,165,507,4,15,7,2,17,305,0,4,12,145,13,2,0,2,0,11,17,305,0,4,12,145,13,2,0,2,0,8,479,477,2,12,1,280,4,123,0,2,1,1,4,7,55,1
13,13,137,7,13,3,1,21,93,0,7,10,5,1,0,0,0,0,5,21,93,0,7,10,5,1,0,0,0,0,16,83,82,1,35,0,89,0,35,0,5,0,0,7,12,7,1
20,8,54,4,13,2,2,6,16,0,10,8,1,9,2,1,0,0,7,6,16,0,10,8,1,9,2,1,0,0,3,45,44,1,3,1,42,0,28,0,4,1,0,4,10,83,1
64,4,104,8,11,1,2,28,21,0,32,6,4,6,3,4,0,0,7,28,21,0,32,6,4,6,3,4,0,0,27,67,67,0,9,0,99,0,38,0,4,0,0,5,8,77,1
80,14,332,4,12,122,1,216,17,0,61,15,6,10,1,6,0,0,7,216,17,0,61,15,6,10,1,6,0,0,41,156,106,50,13,0,304,4,66,0,8,0,1,4,11,55,1
7,22,151,5,10,7,1,115,6,0,11,11,3,3,0,2,0,0,7,115,6,0,11,11,3,3,0,2,0,0,6,135,33,102,3,0,101,0,29,0,5,0,0,5,8,26,1
27,35,217,5,9,71,1,121,38,0,11,21,10,10,0,5,1,0,8,121,38,0,11,21,10,10,0,5,1,0,47,84,82,2,15,0,139,0,56,0,9,2,0,5,8,9,1
28,26,80,7,10,8,2,17,12,0,23,4,2,17,4,0,1,0,8,17,12,0,23,4,2,17,4,0,1,0,9,52,52,0,11,0,72,0,41,0,5,0,0,4,8,15,1
27,25,68,3,12,2,3,4,8,0,27,3,3,22,0,0,1,0,8,4,8,0,27,3,3,22,0,0,1,0,2,49,49,0,15,0,68,0,31,0,5,0,0,3,8,15,0
11,13,59,7,12,2,2,27,4,0,9,4,0,10,3,2,0,0,7,27,4,0,9,4,0,10,3,2,0,0,21,27,25,2,9,0,54,0,30,0,1,0,0,4,11,28,0
12,28,69,5,8,4,2,14,8,0,35,5,0,6,0,1,0,0,7,14,8,0,35,5,0,6,0,1,0,0,10,35,35,0,20,0,59,0,34,0,1,0,0,5,8,23,0
38,30,125,3,10,2,2,39,21,0,29,33,0,0,1,2,0,0,7,39,21,0,29,33,0,0,1,2,0,0,32,77,77,0,14,0,112,7,41,0,3,0,1,3,7,27,0
11,9,60,5,12,18,2,22,17,0,6,10,1,0,1,0,3,0,8,22,17,0,6,10,1,0,1,0,3,0,3,36,35,1,3,0,58,0,15,0,3,3,0,5,8,10,0
24,45,113,3,12,8,2,22,20,0,21,41,0,1,0,0,1,6,11,22,20,0,21,41,0,1,0,0,1,6,10,85,85,0,10,0,94,2,37,0,6,5,1,3,9,8,0
4,2,20,6,17,1,3,1,6,0,8,3,0,0,0,1,0,0,12,1,6,0,8,3,0,0,0,1,0,0,0,18,18,0,1,0,17,0,12,0,0,0,0,6,11,5,0
10,9,62,12,12,1,1,21,24,0,7,5,4,1,0,0,0,0,5,21,24,0,7,5,4,1,0,0,0,0,19,37,37,0,5,0,54,0,22,0,5,2,0,11,11,26,0
4,6,56,5,13,3,1,31,14,0,3,1,4,0,0,2,0,0,11,31,14,0,3,1,4,0,0,2,0,0,18,21,21,0,14,0,55,0,23,0,3,0,0,5,11,10,0
21,16,108,6,13,20,1,46,33,2,2,20,4,0,0,0,1,0,10,46,33,2,2,20,4,0,0,0,1,0,8,73,62,11,7,0,87,2,36,0,8,3,1,6,9,23,0
34,13,105,7,13,6,2,13,34,0,20,19,3,5,2,0,6,0,11,13,34,0,20,19,3,5,2,0,6,0,2,61,60,1,35,1,97,0,42,0,5,3,0,5,10,11,0
96,26,178,7,12,6,2,16,37,0,25,91,4,0,5,0,0,0,6,16,37,0,25,91,4,0,5,0,0,0,10,158,158,0,4,0,164,0,42,0,8,2,0,5,12,79,0
6,90,226,5,7,9,2,48,67,0,22,86,3,0,0,0,0,0,4,48,67,0,22,86,3,0,0,0,0,0,38,177,177,0,2,0,223,0,29,0,3,1,0,5,6,29,0
102,19,281,6,7,93,2,101,36,0,33,95,16,0,0,0,0,0,4,101,36,0,33,95,16,0,0,0,0,0,7,180,180,0,1,0,183,0,41,0,7,1,0,6,7,15,0
44,5,89,7,11,5,2,22,15,0,36,4,7,1,0,4,0,0,7,22,15,0,36,4,7,1,0,4,0,0,16,60,60,0,8,0,69,0,31,0,5,1,0,7,8,42,0
44,19,123,7,10,5,2,39,30,0,11,11,0,28,4,0,0,0,6,39,30,0,11,11,0,28,4,0,0,0,32,84,82,2,2,0,103,3,35,0,4,0,1,7,7,3,0
22,100,155,5,10,2,3,30,3,0,9,87,4,17,4,0,1,0,8,30,3,0,9,87,4,17,4,0,1,0,25,123,121,2,5,0,149,0,30,0,2,4,0,5,7,45,0
29,128,461,9,10,9,2,89,211,0,103,11,10,22,14,0,1,0,8,89,211,0,103,11,10,22,14,0,1,0,73,352,346,6,27,0,346,0,65,0,3,2,0,4,9,2,0
14,31,121,4,10,23,2,29,42,1,20,4,0,20,3,0,2,0,10,29,42,1,20,4,0,20,3,0,2,0,3,78,75,3,17,0,84,0,35,0,7,2,0,4,7,34,0
13,12,131,7,11,5,1,99,5,0,10,6,1,10,0,0,0,0,5,99,5,0,10,6,1,10,0,0,0,0,85,29,27,2,12,0,123,0,34,0,4,4,0,6,9,8,0
4,16,88,4,9,12,1,30,38,0,7,8,2,0,1,2,0,0,7,30,38,0,7,8,2,0,1,2,0,0,7,64,56,8,5,0,79,3,40,0,2,4,1,4,6,36,0
5,4,76,4,10,2,1,50,15,0,6,0,2,3,0,0,0,0,5,50,15,0,6,0,2,3,0,0,0,0,40,31,23,8,3,0,70,1,27,0,4,7,1,4,6,4,0
3,9,43,5,7,6,1,9,27,0,3,2,0,2,0,0,0,0,5,9,27,0,3,2,0,2,0,0,0,0,3,31,31,0,3,0,29,0,24,0,2,1,0,5,6,29,0
10,43,97,5,12,2,2,34,19,0,11,27,1,1,1,3,0,0,7,34,19,0,11,27,1,1,1,3,0,0,30,55,54,1,10,0,93,3,29,0,2,0,1,5,6,19,0
5,16,169,5,11,16,1,22,134,0,5,4,0,1,1,2,0,0,7,22,134,0,5,4,0,1,1,2,0,0,6,147,147,0,0,0,156,0,19,0,9,1,0,5,7,6,0
8,7,27,5,11,0,2,8,3,0,5,6,2,0,0,0,0,3,9,8,3,0,5,6,2,0,0,0,0,3,8,16,16,0,3,0,24,0,16,0,2,0,0,5,7,12,0
12,15,55,6,13,0,2,8,18,2,10,3,11,1,0,0,2,0,10,8,18,2,10,3,11,1,0,0,2,0,8,41,41,0,6,0,51,0,26,0,5,1,0,6,7,8,0
4,10,68,3,9,2,2,4,47,0,1,2,8,3,3,0,0,0,6,4,47,0,1,2,8,3,3,0,0,0,2,59,59,0,5,0,63,0,24,0,2,0,0,3,6,18,0
10,4,44,5,9,5,1,14,15,0,5,5,5,0,0,0,0,0,4,14,15,0,5,5,5,0,0,0,0,0,3,35,30,5,1,0,36,0,25,0,4,0,0,5,7,47,0
11,9,176,5,10,1,1,8,129,0,31,4,3,1,0,0,0,0,5,8,129,0,31,4,3,1,0,0,0,0,7,161,161,0,7,0,168,0,27,0,8,0,0,5,7,18,0
4,4,28,10,10,3,1,9,9,0,4,2,4,0,0,0,0,0,4,9,9,0,4,2,4,0,0,0,0,0,3,21,18,3,1,0,20,0,17,0,8,2,0,6,7,50,0
21,9,86,5,8,2,1,44,25,0,12,2,1,2,0,0,0,0,5,44,25,0,12,2,1,2,0,0,0,0,39,37,34,3,8,0,80,0,25,0,3,1,0,5,7,8,0
